"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"台北市","中山區","6300400-019","新庄里",38.2540892785387,82.2214963156131
"台北市","中山區","6300400-020","新福里",33.8669065436796,62.7665793680606
"台北市","中山區","6300400-021","松江里",43.7253304850672,214.958284443488
"台北市","中山區","6300400-022","新生里",23.8212652871285,62.037287990228
"台北市","中山區","6300400-023","中庄里",41.166460712791,100.736219159621
"台北市","中山區","6300400-024","行政里",326.741663262935,451.768079145535
"台北市","中山區","6300400-025","行仁里",162.848588602044,427.838302576815
"台北市","中山區","6300400-026","行孝里",27.5181014668663,163.379301461978
"台北市","中山區","6300400-027","下埤里",122.524554599787,441.441214021581
"台北市","中山區","6300400-028","江寧里",57.5901796448731,390.007345700026
"台北市","中山區","6300400-029","江山里",172.76915273666,460.925828081241
"台北市","中山區","6300400-030","中吉里",42.007552712791,104.891351210517
"台北市","中山區","6300400-031","中原里",34.463154364253,76.8669330264972
"台北市","中山區","6300400-032","興亞里",104.699321198744,106.835613867775
"台北市","中山區","6300400-033","中央里",54.2896188514961,177.860686378319
"台北市","中山區","6300400-034","朱馥里",39.4450445318962,162.551724036251
"台北市","中山區","6300400-035","龍洲里",36.482474028804,105.611768142571
"台北市","中山區","6300400-036","朱園里",32.9944008843075,122.648860827993
"台北市","中山區","6300400-037","埤頭里",42.4550656951323,123.939025581887
"台北市","中山區","6300400-038","朱崙里",21.5283209738676,135.731264064186
"台北市","中山區","6300400-039","力行里",105.148474539945,241.017585589557
"台北市","中山區","6300400-040","復華里",25.6889465308556,129.824450326112
"台北市","中山區","6300400-041","金泰里",276.519400175272,474.819413589799
"台北市","中山區","6300400-042","北安里",19.7939439977874,88.8565043722977
"台北市","中正區","6300500-001","水源里",138.460838542548,153.290814351706
"台北市","中正區","6300500-002","富水里",162.932466732102,278.288645568614
"台北市","中正區","6300500-003","文盛里",47.3568855232991,164.411673399842
"台北市","中正區","6300500-004","林興里",39.3101931967813,162.48641842673
"台北市","中正區","6300500-005","河堤里",37.028174028804,117.081820011603
"台北市","中正區","6300500-006","頂東里",49.8719761962788,353.576682893612
"台北市","中正區","6300500-007","網溪里",102.285133425111,60.5159210685905
"台北市","中正區","6300500-008","板溪里",151.196311297448,175.280726575891
"台北市","中正區","6300500-009","螢圃里",33.2675568843075,87.4541519283141
"台北市","中正區","6300500-010","螢雪里",101.015221513754,253.869709511166
"台北市","中正區","6300500-011","永功里",106.672752465572,155.912977374456
"台北市","中正區","6300500-012","永昌里",141.633754861467,232.634006107413
"台北市","中正區","6300500-013","龍興里",39.1293259576786,159.373507982189
"台北市","中正區","6300500-014","忠勤里",110.936646461579,335.415302870122
"台北市","中正區","6300500-015","廈安里",121.179932658678,149.897115153036
"台北市","中正區","6300500-016","愛國里",30.4851721677348,76.4891573045761
"台北市","中正區","6300500-017","南門里",157.813471324616,169.795283785276
"台北市","中正區","6300500-018","龍光里",84.9333569566214,142.197423272536
"台北市","中正區","6300500-019","南福里",522.701943674788,354.305986592352
"台北市","中正區","6300500-020","龍福里",320.307665922864,410.667794276073
"台北市","中正區","6300500-021","新營里",351.046282090449,410.646772711605
"台北市","中正區","6300500-022","建國里",19.5162045531497,106.236164143682
"台北市","中正區","6300500-023","光復里",42.2616172570952,100.397446550956
"台北市","中正區","6300500-024","黎明里",22.5547076021569,116.192703483372
"台北市","中正區","6300500-025","梅花里",153.941356488292,154.625050019322
"台北市","中正區","6300500-026","幸福里",31.0186176802659,106.388474393801
"台北市","中正區","6300500-027","幸市里",37.047704028804,135.441677464448
"台北市","中正區","6300500-028","東門里",41.847690550214,174.463066312517
"台北市","中正區","6300500-029","文北里",34.383594364253,76.2840330264972
"台北市","中正區","6300500-030","文祥里",258.155502678538,144.581650425488
"台北市","中正區","6300500-031","三愛里",316.011624852068,278.937691044364
"台北市","大同區","6300600-001","玉泉里",90.1298008612583,231.965296241214
"台北市","大同區","6300600-002","建明里",88.3189485160874,119.259987856082
"台北市","大同區","6300600-003","建功里",151.468611627812,91.0355079440717
"台北市","大同區","6300600-004","建泰里",36.3304471469506,176.912951934426
"台北市","大同區","6300600-005","永樂里",34.78207813951,174.276785791319
"台北市","大同區","6300600-006","朝陽里",98.7779877210614,97.0094368872431
"台北市","大同區","6300600-007","星明里",112.407496463159,139.250140561817
"台北市","大同區","6300600-008","光能里",97.2810224766595,61.1736514406439
"台北市","大同區","6300600-009","大有里",137.688316098486,253.424285399424
"台北市","大同區","6300600-010","延平里",25.9785086022919,160.612787728136
"台北市","大同區","6300600-011","雙連里",301.91934161281,244.728638029323
"台北市","大同區","6300600-012","南芳里",37.7374263711238,161.864264491262
"台北市","大同區","6300600-013","民權里",30.1567876799013,171.545713856986
"台北市","大同區","6300600-014","景星里",84.2909263913288,151.439428205931
"台北市","大同區","6300600-015","隆和里",91.1368667936555,128.094208995619
"台北市","大同區","6300600-016","蓬萊里",102.937340522114,89.2242087675904
"台北市","大同區","6300600-017","國順里",154.33149799915,142.967511950135
"台北市","大同區","6300600-018","國慶里",28.9214153626658,200.706261291213
"台北市","大同區","6300600-019","揚雅里",41.246020712791,103.492578208443
"台北市","大同區","6300600-020","斯文里",41.166460712791,100.736219159621
"台北市","大同區","6300600-021","鄰江里",31.0513088534047,187.778327887188
"台北市","大同區","6300600-022","至聖里",238.818378557588,308.195368360592
"台北市","大同區","6300600-024","老師里",104.047918885606,73.4087593426908
"台北市","大同區","6300600-025","重慶里",33.9407691008204,499.725659423529
"台北市","大同區","6300600-026","保安里",29.4183488458841,230.383086944031
"台北市","萬華區","6300700-001","福星里",114.98543287225,167.442853640583
"台北市","萬華區","6300700-002","萬壽里",28.4338028074633,154.41413209364
"台北市","萬華區","6300700-003","西門里",36.364154028804,119.921908985962
"台北市","萬華區","6300700-004","新起里",163.017919503163,154.176231466013
"台北市","萬華區","6300700-005","菜園里",112.789357143454,387.33150460872
"台北市","萬華區","6300700-006","青山里",50.0117684584169,501.662071415251
"台北市","萬華區","6300700-007","富民里",106.838986892217,144.160953762135
"台北市","萬華區","6300700-008","福音里",101.468728209569,103.107890238212
"台北市","萬華區","6300700-009","仁德里",147.655672550184,124.128896641474
"台北市","萬華區","6300700-010","富福里",191.918911648899,218.962001260123
"台北市","萬華區","6300700-011","頂碩里",187.875777230896,683.120985541293
"台北市","萬華區","6300700-012","雙園里",103.286010113513,143.561619968203
"台北市","萬華區","6300700-013","新忠里",54.2896188514961,177.860686378319
"台北市","萬華區","6300700-014","新和里",241.834654216832,378.124838625279
"台北市","萬華區","6300700-015","糖廍里",41.246020712791,100.394675536506
"台北市","萬華區","6300700-016","和平里",147.978251825269,218.1164087177
"台北市","萬華區","6300700-017","綠堤里",100.248807342706,125.954549977219
"台北市","萬華區","6300700-018","華江里",194.07596885782,307.493568360592
"台北市","萬華區","6300700-019","柳鄉里",34.8002836097147,372.634422927166
"台北市","萬華區","6300700-020","日善里",86.4551380637539,99.4180542057426
"台北市","萬華區","6300700-021","新安里",41.5847875998341,272.888732264424
"台北市","萬華區","6300700-022","忠德里",101.840697865144,155.585951713051
"台北市","萬華區","6300700-023","孝德里",19.7061360997217,152.585648307478
"台北市","萬華區","6300700-024","和德里",48.1317264639044,420.828966276897
"台北市","萬華區","6300700-025","錦德里",44.9594356270768,108.264043375129
"台北市","萬華區","6300700-026","全德里",40.8252819070744,450.670565397975
"台北市","萬華區","6300700-027","保德里",18.165379172935,95.7761094250934
"台北市","萬華區","6300700-028","銘德里",38.5981378718621,126.736973516055
"台北市","萬華區","6300700-029","榮德里",20.5833124568645,163.309860614855
"台北市","萬華區","6300700-030","壽德里",42.9859542647192,171.966059897407
"台北市","萬華區","6300700-031","興德里",52.200483130482,161.678423914538
"台北市","萬華區","6300700-032","華中里",43.0299128629919,129.150153785432
"台北市","萬華區","6300700-033","日祥里",27.0672486854012,61.6252083436906
"台北市","萬華區","6300700-034","忠貞里",41.166460712791,99.9655319307055
"台北市","萬華區","6300700-035","凌霄里",36.0048317623352,208.885592938257
"台北市","萬華區","6300700-036","騰雲里",35.1856465675792,158.134706815078
"台北市","文山區","6300800-001","景行里",240.19910368798,488.25873969145
"台北市","文山區","6300800-002","景東里",134.332398590751,512.866034173389
"台北市","文山區","6300800-003","景美里",39.6665459073302,374.222995237195
"台北市","文山區","6300800-004","景慶里",126.284831279648,531.786433630047
"台北市","文山區","6300800-005","景仁里",79.4943333551907,255.38987803634
"台北市","文山區","6300800-006","景華里",78.0638436970477,359.811683168955
"台北市","文山區","6300800-007","萬有里",56.3062378080404,677.040431562738
"台北市","文山區","6300800-008","萬祥里",96.0389829286909,734.378448521762
"台北市","文山區","6300800-009","萬隆里",90.828612864687,594.123541602543
"台北市","文山區","6300800-010","萬年里",47.6506964150345,342.751935423555
"台北市","文山區","6300800-011","萬和里",36.8962052601146,168.805649436861
"台北市","文山區","6300800-012","萬盛里",247.000279181502,531.395405343166
"台北市","文山區","6300800-013","興豐里",31.4205441954358,134.413089209528
"台北市","文山區","6300800-014","興光里",27.4748335813815,134.261367612384
"台北市","文山區","6300800-015","興家里",89.160595158027,809.918473367967
"台北市","文山區","6300800-016","興得里",281.040643789805,727.058853097829
"台北市","文山區","6300800-017","興業里",83.5269686314656,422.967019695449
"台北市","文山區","6300800-018","興安里",109.375121720304,581.375826058959
"台北市","文山區","6300800-019","興福里",45.3421675056029,402.395112172619
"台北市","文山區","6300800-020","興旺里",305.216768784842,564.322618876512
"台北市","文山區","6300800-021","興泰里",38.9021470083064,210.405345963176
"台北市","文山區","6300800-022","興昌里",99.6588433690164,539.772307218461
"台北市","文山區","6300800-023","試院里",99.9944233197193,369.074625771028
"台北市","文山區","6300800-024","華興里",393.416058056312,741.803901815617
"台北市","文山區","6300800-025","明義里",133.255264424048,494.072913947385
"台北市","文山區","6300800-026","明興里",62.3922580509079,526.449980888627
"台北市","文山區","6300800-027","木柵里",317.10186697421,538.324565096544
"台北市","文山區","6300800-028","木新里",396.19104887495,730.306657165408
"台北市","文山區","6300800-029","順興里",144.687612239491,421.0714796842
"台北市","文山區","6300800-030","樟林里",151.689459427841,936.676722675535
"台北市","文山區","6300800-031","樟新里",38.2540892785387,82.7015429822798
"台北市","文山區","6300800-032","樟腳里",36.482474028804,105.611768142571
"台北市","文山區","6300800-033","萬芳里",271.224645220249,471.782154947302
"台北市","文山區","6300800-034","博嘉里",244.367107501512,1113.55448093238
"台北市","文山區","6300800-035","萬興里",218.796130773917,477.478404612677
"台北市","文山區","6300800-036","指南里",336.738213337064,1911.48143545167
"台北市","文山區","6300800-037","老泉里",323.458696174552,829.167330677509
"台北市","文山區","6300800-038","忠順里",46.4144896686343,206.52713070301
"台北市","文山區","6300800-039","萬美里",76.7342037870979,242.105235652609
"台北市","文山區","6300800-040","政大里",291.173133414526,1150.09133949421
"台北市","文山區","6300800-041","樟文里",58.9714928646967,365.537528616149
"台北市","文山區","6300800-042","興邦里",80.0434053163741,193.330592213096
"台北市","文山區","6300800-043","樟樹里",37.6355656218715,248.638463632518
"台北市","南港區","6300900-001","南港里",119.134290848486,624.00284672099
"台北市","南港區","6300900-002","中南里",197.110382969205,362.041937342984
"台北市","南港區","6300900-003","新富里",83.6293860812053,233.442155288567
"台北市","南港區","6300900-004","三重里",316.54112425316,859.966162417312
"台北市","南港區","6300900-005","東新里",167.104251206808,992.31378392891
"台北市","南港區","6300900-006","新光里",216.952621460068,1626.18833992424
"台北市","南港區","6300900-007","東明里",33.0476448945988,255.172062019099
"台北市","南港區","6300900-008","西新里",190.87774830046,1627.74054595057
"台北市","南港區","6300900-009","玉成里",163.621595705737,983.926478183174
"台北市","南港區","6300900-010","合成里",144.524804437684,1161.81616148882
"台北市","南港區","6300900-011","成福里",96.7707052869127,898.459001079915
"台北市","南港區","6300900-012","萬福里",90.573777353961,221.500922871373
"台北市","南港區","6300900-013","鴻福里",51.6813827555993,378.560373227515
"台北市","南港區","6300900-014","百福里",157.645525044632,474.794125484133
"台北市","南港區","6300900-015","聯成里",30.9990876802659,101.535933760285
"台北市","南港區","6300900-016","舊莊里",678.413576092838,2689.02415463435
"台北市","南港區","6300900-017","中研里",460.230589751628,993.824212266045
"台北市","南港區","6300900-018","九如里",310.512462122902,3004.073379768
"台北市","南港區","6300900-019","仁福里",36.5981862879025,158.366213280526
"台北市","南港區","6300900-020","重陽里",114.420894634425,754.921393195734
"台北市","內湖區","6301000-001","西湖里",190.467022500503,367.463475346073
"台北市","內湖區","6301000-002","西康里",454.697142488561,4006.0708301673
"台北市","內湖區","6301000-003","西安里",160.964928530203,1556.357233822
"台北市","內湖區","6301000-005","港墘里",51.5748552219091,103.779605280236
"台北市","內湖區","6301000-006","港都里",49.5882373775351,368.332021456102
"台北市","內湖區","6301000-007","港富里",252.543025931311,697.698612864745
"台北市","內湖區","6301000-008","港華里",230.654634008137,782.402175094487
"台北市","內湖區","6301000-009","內湖里",78.5062887116848,274.919418449702
"台北市","內湖區","6301000-010","湖濱里",242.623368401016,449.999631473167
"台北市","內湖區","6301000-011","紫星里",278.975055077873,759.490932545208
"台北市","內湖區","6301000-012","大湖里",228.96742436216,5752.31366083583
"台北市","內湖區","6301000-013","金龍里",144.253332316915,327.364229785308
"台北市","內湖區","6301000-014","金瑞里",249.169678583675,843.05336671531
"台北市","內湖區","6301000-015","碧山里",326.062311884669,1379.8822674988
"台北市","內湖區","6301000-016","紫雲里",86.5487778780234,235.414612970975
"台北市","內湖區","6301000-017","清白里",318.599696789638,255.900991703482
"台北市","內湖區","6301000-018","葫洲里",44.8394655987165,383.736243339296
"台北市","內湖區","6301000-019","紫陽里",157.813727931767,318.560689474762
"台北市","內湖區","6301000-020","瑞陽里",160.55339044426,675.616848810645
"台北市","內湖區","6301000-021","瑞光里",195.129703734514,152.383288663327
"台北市","內湖區","6301000-022","五分里",421.705782112498,602.926151932963
"台北市","內湖區","6301000-023","東湖里",67.2142883478806,390.567983021455
"台北市","內湖區","6301000-024","樂康里",214.897544392899,416.295901648874
"台北市","內湖區","6301000-025","內溝里",280.574091791535,1580.12990817154
"台北市","內湖區","6301000-026","週美里",322.36796051981,1053.39696391813
"台北市","內湖區","6301000-027","行善里",166.967431462392,843.409880898963
"台北市","內湖區","6301000-028","石潭里",275.498266965234,1068.01365169037
"台北市","內湖區","6301000-029","湖興里",325.506077052323,898.928553612249
"台北市","內湖區","6301000-030","湖元里",129.080806739145,148.456453710152
"台北市","內湖區","6301000-031","安湖里",48.1317264639044,418.307357218204
"台北市","內湖區","6301000-032","秀湖里",81.453667982762,701.283373036118
"台北市","內湖區","6301000-033","安泰里",188.70310521158,749.759425207505
"台北市","內湖區","6301000-034","金湖里",422.126307588182,465.012272328811
"台北市","內湖區","6301000-035","康寧里",214.897544392899,416.295901648874
"台北市","內湖區","6301000-036","明湖里",37.047704028804,170.105502604454
"台北市","內湖區","6301000-037","蘆洲里",152.733698000189,949.898560058381
"台北市","內湖區","6301000-038","麗山里",157.330534409058,290.007688384728
"台北市","內湖區","6301000-039","寶湖里",305.496177898873,539.983482407779
"台北市","內湖區","6301000-040","南湖里",33.8669065436796,62.7665793680606
"台北市","士林區","6301100-001","仁勇里",54.2896188514961,177.860686378319
"台北市","士林區","6301100-002","義信里",33.3228009418688,161.827797413398
"台北市","士林區","6301100-003","福林里",200.881650352029,352.832397519404
"台北市","士林區","6301100-004","福德里",93.6103175416562,441.74846231576
"台北市","士林區","6301100-005","福志里",122.524554599787,414.39778082852
"台北市","士林區","6301100-006","舊佳里",147.313164636748,495.90060430937
"台北市","士林區","6301100-007","福佳里",195.64003182234,561.388934974867
"台北市","士林區","6301100-008","後港里",172.76915273666,482.425275567778
"台北市","士林區","6301100-009","福中里",40.5128249821007,541.312748087838
"台北市","士林區","6301100-010","前港里",39.7575057932067,158.02185642489
"台北市","士林區","6301100-011","百齡里",91.430838727827,146.684950927018
"台北市","士林區","6301100-012","承德里",42.007552712791,105.517339116626
"台北市","士林區","6301100-013","福華里",40.5128249821007,338.844849407005
"台北市","士林區","6301100-014","明勝里",36.313967778804,219.927129305468
"台北市","士林區","6301100-015","福順里",78.8705273582388,1221.31056311597
"台北市","士林區","6301100-016","富光里",95.1120049286909,1058.60891864252
"台北市","士林區","6301100-017","葫蘆里",60.7140894197419,604.307640407744
"台北市","士林區","6301100-018","葫東里",158.435240677769,338.608025849915
"台北市","士林區","6301100-019","社子里",167.392880002542,1296.69896136084
"台北市","士林區","6301100-020","社新里",431.030285297786,1148.05548202814
"台北市","士林區","6301100-021","社園里",126.01116389171,1159.81242869607
"台北市","士林區","6301100-022","永倫里",164.023055520639,1897.51260738173
"台北市","士林區","6301100-023","福安里",129.331777933876,1348.9725564644
"台北市","士林區","6301100-024","富洲里",171.431041445126,996.874514837308
"台北市","士林區","6301100-025","岩山里",17.1467834738676,139.591390242287
"台北市","士林區","6301100-026","名山里",39.6929897971845,762.99201446285
"台北市","士林區","6301100-027","德行里",103.296141011455,150.443700923932
"台北市","士林區","6301100-028","德華里",38.7159234440616,195.268590782333
"台北市","士林區","6301100-029","聖山里",36.313967778804,234.61160836015
"台北市","士林區","6301100-030","忠誠里",84.682843787086,276.389175519092
"台北市","士林區","6301100-031","芝山里",46.2823457528961,357.272367849753
"台北市","士林區","6301100-032","東山里",36.628663278804,211.109244410207
"台北市","士林區","6301100-033","三玉里",37.6093156270768,114.535218751062
"台北市","士林區","6301100-034","蘭雅里",284.288467037099,621.126198731079
"台北市","士林區","6301100-035","蘭興里",79.599478129217,468.196672085821
"台北市","士林區","6301100-036","天福里",42.007552712791,104.08975221892
"台北市","士林區","6301100-037","天祿里",37.047704028804,139.723541217257
"台北市","士林區","6301100-038","天壽里",36.313967778804,293.963899107687
"台北市","士林區","6301100-039","天和里",56.2249377730709,1050.30536361174
"台北市","士林區","6301100-040","天山里",44.7368999821007,724.887076950896
