"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"台北市","大同區","6300600-007","星明里",0,83.1824033464477
"台北市","大同區","6300600-008","光能里",0,0
"台北市","大同區","6300600-009","大有里",0,0
"台北市","大同區","6300600-010","延平里",0,0
"台北市","大同區","6300600-011","雙連里",0,0
"台北市","大同區","6300600-012","南芳里",0,0
"台北市","大同區","6300600-013","民權里",0,0
"台北市","大同區","6300600-014","景星里",0,0
"台北市","大同區","6300600-015","隆和里",0,0
"台北市","大同區","6300600-016","蓬萊里",0,0
"台北市","大同區","6300600-017","國順里",0,0
"台北市","大同區","6300600-018","國慶里",0,0
"台北市","大同區","6300600-019","揚雅里",0,0
"台北市","大同區","6300600-020","斯文里",0,0
"台北市","大同區","6300600-021","鄰江里",0,0
"台北市","大同區","6300600-022","至聖里",0,0
"台北市","大同區","6300600-024","老師里",0,0
"台北市","大同區","6300600-025","重慶里",0,0
"台北市","大同區","6300600-026","保安里",0,0
"台北市","萬華區","6300700-001","福星里",0,0
"台北市","萬華區","6300700-002","萬壽里",0,0
"台北市","萬華區","6300700-003","西門里",0,0
"台北市","萬華區","6300700-004","新起里",0,0
"台北市","萬華區","6300700-005","菜園里",0,0
"台北市","萬華區","6300700-006","青山里",0,0
"台北市","萬華區","6300700-007","富民里",0,0
"台北市","萬華區","6300700-008","福音里",0,0
"台北市","萬華區","6300700-009","仁德里",0,0
"台北市","萬華區","6300700-010","富福里",0,0
"台北市","萬華區","6300700-011","頂碩里",0,785.37796744827
"台北市","萬華區","6300700-012","雙園里",0,0
"台北市","萬華區","6300700-013","新忠里",0,0
"台北市","萬華區","6300700-014","新和里",0,0
"台北市","萬華區","6300700-015","糖廍里",0,0
"台北市","萬華區","6300700-016","和平里",0,0
"台北市","萬華區","6300700-017","綠堤里",0,0
"台北市","萬華區","6300700-018","華江里",0,0
"台北市","萬華區","6300700-019","柳鄉里",0,0
"台北市","萬華區","6300700-020","日善里",0,0
"台北市","萬華區","6300700-021","新安里",0,0
"台北市","萬華區","6300700-022","忠德里",0,0
"台北市","萬華區","6300700-023","孝德里",0,0
"台北市","萬華區","6300700-024","和德里",0,0
"台北市","萬華區","6300700-025","錦德里",0,0
"台北市","萬華區","6300700-026","全德里",0,0
"台北市","萬華區","6300700-027","保德里",0,0
"台北市","萬華區","6300700-028","銘德里",0,0
"台北市","萬華區","6300700-029","榮德里",0,0
"台北市","萬華區","6300700-030","壽德里",0,0
"台北市","萬華區","6300700-031","興德里",0,180.183117284407
"台北市","萬華區","6300700-032","華中里",0,0
"台北市","萬華區","6300700-033","日祥里",0,0
"台北市","萬華區","6300700-034","忠貞里",0,0
"台北市","萬華區","6300700-035","凌霄里",0,0
"台北市","萬華區","6300700-036","騰雲里",0,0
"台北市","文山區","6300800-001","景行里",0,0
"台北市","文山區","6300800-002","景東里",0,0
"台北市","文山區","6300800-003","景美里",0,420.903030583943
"台北市","文山區","6300800-004","景慶里",0,529.425117733961
"台北市","文山區","6300800-005","景仁里",0,0
"台北市","文山區","6300800-006","景華里",0,0
"台北市","文山區","6300800-007","萬有里",0,0
"台北市","文山區","6300800-008","萬祥里",0,0
"台北市","文山區","6300800-009","萬隆里",0,0
"台北市","文山區","6300800-010","萬年里",0,0
"台北市","文山區","6300800-011","萬和里",0,0
"台北市","文山區","6300800-012","萬盛里",0,0
"台北市","文山區","6300800-013","興豐里",0,0
"台北市","文山區","6300800-014","興光里",0,0
"台北市","文山區","6300800-015","興家里",0,0
"台北市","文山區","6300800-016","興得里",0,571.537931424485
"台北市","文山區","6300800-017","興業里",0,0
"台北市","文山區","6300800-018","興安里",0,444.769327162789
"台北市","文山區","6300800-019","興福里",0,468.804522724746
"台北市","文山區","6300800-020","興旺里",0,0
"台北市","文山區","6300800-021","興泰里",0,0
"台北市","文山區","6300800-022","興昌里",0,0
"台北市","文山區","6300800-023","試院里",0,0
"台北市","文山區","6300800-024","華興里",0,783.185966354543
"台北市","文山區","6300800-025","明義里",0,0
"台北市","文山區","6300800-026","明興里",0,0
"台北市","文山區","6300800-027","木柵里",0,0
"台北市","文山區","6300800-028","木新里",0,0
"台北市","文山區","6300800-029","順興里",0,0
"台北市","文山區","6300800-030","樟林里",0,960.503024644458
"台北市","文山區","6300800-031","樟新里",0,0
"台北市","文山區","6300800-032","樟腳里",0,0
"台北市","文山區","6300800-033","萬芳里",0,0
"台北市","文山區","6300800-034","博嘉里",0,984.641362645094
"台北市","文山區","6300800-035","萬興里",0,0
"台北市","文山區","6300800-036","指南里",0,2083.75450562486
"台北市","文山區","6300800-037","老泉里",0,791.561511388792
"台北市","文山區","6300800-038","忠順里",0,0
"台北市","文山區","6300800-039","萬美里",0,0
"台北市","文山區","6300800-040","政大里",0,1136.76592446135
"台北市","文山區","6300800-041","樟文里",0,0
"台北市","文山區","6300800-042","興邦里",0,0
"台北市","文山區","6300800-043","樟樹里",0,0
"台北市","南港區","6300900-001","南港里",0,0
"台北市","南港區","6300900-002","中南里",0,0
"台北市","南港區","6300900-003","新富里",0,220.233372712153
"台北市","南港區","6300900-004","三重里",0,754.212106415614
"台北市","南港區","6300900-005","東新里",0,0
"台北市","南港區","6300900-006","新光里",0,1619.0577575327
"台北市","南港區","6300900-007","東明里",0,0
"台北市","南港區","6300900-008","西新里",0,1648.06794175905
"台北市","南港區","6300900-009","玉成里",0,976.02867067141
"台北市","南港區","6300900-010","合成里",0,0
"台北市","南港區","6300900-011","成福里",0,1040.75195425679
"台北市","南港區","6300900-012","萬福里",0,214.455397370266
"台北市","南港區","6300900-013","鴻福里",0,0
"台北市","南港區","6300900-014","百福里",0,0
"台北市","南港區","6300900-015","聯成里",0,73.5404055849052
"台北市","南港區","6300900-016","舊莊里",0,2629.91753850023
"台北市","南港區","6300900-017","中研里",0,860.78855551665
"台北市","南港區","6300900-018","九如里",0,3109.44130118844
"台北市","南港區","6300900-019","仁福里",0,0
"台北市","南港區","6300900-020","重陽里",0,0
"台北市","內湖區","6301000-001","西湖里",0,0
"台北市","內湖區","6301000-002","西康里",0,4066.48725858567
"台北市","內湖區","6301000-003","西安里",0,1551.79154412706
"台北市","內湖區","6301000-005","港墘里",0,0
"台北市","內湖區","6301000-006","港都里",0,0
"台北市","內湖區","6301000-007","港富里",0,783.962921501564
"台北市","內湖區","6301000-008","港華里",0,0
"台北市","內湖區","6301000-009","內湖里",0,0
"台北市","內湖區","6301000-010","湖濱里",0,0
"台北市","內湖區","6301000-011","紫星里",0,0
"台北市","內湖區","6301000-012","大湖里",0,4936.02995503822
"台北市","內湖區","6301000-013","金龍里",0,0
"台北市","內湖區","6301000-014","金瑞里",0,838.78477636969
"台北市","內湖區","6301000-015","碧山里",0,1400.30923576717
"台北市","內湖區","6301000-016","紫雲里",0,0
"台北市","內湖區","6301000-017","清白里",0,0
"台北市","內湖區","6301000-018","葫洲里",0,418.979466799166
"台北市","內湖區","6301000-019","紫陽里",0,0
"台北市","內湖區","6301000-020","瑞陽里",0,0
"台北市","內湖區","6301000-021","瑞光里",0,0
"台北市","內湖區","6301000-022","五分里",0,592.255943763134
"台北市","內湖區","6301000-023","東湖里",0,0
"台北市","內湖區","6301000-024","樂康里",0,0
"台北市","內湖區","6301000-025","內溝里",0,1647.09653470075
"台北市","內湖區","6301000-026","週美里",0,0
"台北市","內湖區","6301000-027","行善里",0,0
"台北市","內湖區","6301000-028","石潭里",0,925.424119676743
"台北市","內湖區","6301000-029","湖興里",0,0
"台北市","內湖區","6301000-030","湖元里",0,127.38525953135
"台北市","內湖區","6301000-031","安湖里",0,0
"台北市","內湖區","6301000-032","秀湖里",0,651.753143348371
"台北市","內湖區","6301000-033","安泰里",0,0
"台北市","內湖區","6301000-034","金湖里",0,0
"台北市","內湖區","6301000-035","康寧里",0,0
"台北市","內湖區","6301000-036","明湖里",0,0
"台北市","內湖區","6301000-037","蘆洲里",0,881.545367708913
"台北市","內湖區","6301000-038","麗山里",0,0
"台北市","內湖區","6301000-039","寶湖里",0,617.827898622535
"台北市","內湖區","6301000-040","南湖里",0,0
"台北市","士林區","6301100-001","仁勇里",0,0
"台北市","士林區","6301100-002","義信里",0,144.872130716678
"台北市","士林區","6301100-003","福林里",0,344.464980372619
"台北市","士林區","6301100-004","福德里",0,0
"台北市","士林區","6301100-005","福志里",0,223.098754647851
"台北市","士林區","6301100-006","舊佳里",0,498.529237222258
"台北市","士林區","6301100-007","福佳里",0,0
"台北市","士林區","6301100-008","後港里",0,357.530974763156
"台北市","士林區","6301100-009","福中里",0,0
"台北市","士林區","6301100-010","前港里",0,0
"台北市","士林區","6301100-011","百齡里",0,0
"台北市","士林區","6301100-012","承德里",0,0
"台北市","士林區","6301100-013","福華里",0,0
"台北市","士林區","6301100-014","明勝里",0,0
"台北市","士林區","6301100-015","福順里",0,1182.01234389346
"台北市","士林區","6301100-016","富光里",0,983.915145314912
"台北市","士林區","6301100-017","葫蘆里",0,641.454955594711
"台北市","士林區","6301100-018","葫東里",0,0
"台北市","士林區","6301100-019","社子里",0,1205.50765356501
"台北市","士林區","6301100-020","社新里",0,0
"台北市","士林區","6301100-021","社園里",0,975.126683078157
"台北市","士林區","6301100-022","永倫里",0,2210.52952436744
"台北市","士林區","6301100-023","福安里",0,1279.05177410486
"台北市","士林區","6301100-024","富洲里",0,1130.84057985972
"台北市","士林區","6301100-025","岩山里",0,91.391456810252
"台北市","士林區","6301100-026","名山里",0,600.154695047077
"台北市","士林區","6301100-027","德行里",0,0
"台北市","士林區","6301100-028","德華里",0,0
"台北市","士林區","6301100-029","聖山里",0,113.488370980537
"台北市","士林區","6301100-030","忠誠里",0,0
"台北市","士林區","6301100-031","芝山里",0,267.752538744231
"台北市","士林區","6301100-032","東山里",0,108.948974861096
"台北市","士林區","6301100-033","三玉里",0,77.3682669564601
"台北市","士林區","6301100-034","蘭雅里",0,0
"台北市","士林區","6301100-035","蘭興里",0,440.377286490992
"台北市","士林區","6301100-036","天福里",0,0
"台北市","士林區","6301100-037","天祿里",0,0
"台北市","士林區","6301100-038","天壽里",0,174.291904507268
"台北市","士林區","6301100-039","天和里",0,1166.10017480819
"台北市","士林區","6301100-040","天山里",0,471.197865373659
"台北市","士林區","6301100-041","天玉里",0,530.214020354591
"台北市","士林區","6301100-042","天母里",0,334.427120756753
"台北市","士林區","6301100-043","永福里",0,318.644029081837
"台北市","士林區","6301100-044","公館里",0,691.796634908309
"台北市","士林區","6301100-045","新安里",0,182.039145056869
"台北市","士林區","6301100-046","陽明里",0,1240.80400979922
"台北市","士林區","6301100-047","菁山里",0,1101.3442002654
"台北市","士林區","6301100-048","平等里",0,886.433632037884
"台北市","士林區","6301100-049","溪山里",0,1567.72751043703
"台北市","士林區","6301100-050","翠山里",0,224.498859847769
"台北市","士林區","6301100-051","臨溪里",0,1614.14021322769
"台北市","北投區","6301200-001","建民里",0,155.336406115003
"台北市","北投區","6301200-002","文林里",0,168.424924751384
"台北市","北投區","6301200-003","石牌里",0,76.8835091889786
"台北市","北投區","6301200-004","福興里",0,390.612413000552
"台北市","北投區","6301200-005","榮光里",0,250.669034276397
"台北市","北投區","6301200-006","榮華里",0,394.49320165209
"台北市","北投區","6301200-007","裕民里",0,391.409298290103
"台北市","北投區","6301200-008","振華里",0,390.777641986874
"台北市","北投區","6301200-009","永和里",0,2139.33755519983
"台北市","北投區","6301200-010","永欣里",0,1154.28473252584
"台北市","北投區","6301200-011","永明里",0,100.403848641623
"台北市","北投區","6301200-012","東華里",0,126.014744440879
"台北市","北投區","6301200-013","吉利里",0,1270.9966361591
"台北市","北投區","6301200-014","吉慶里",0,174.291904507268
"台北市","北投區","6301200-015","尊賢里",0,184.326948354537
"台北市","北投區","6301200-016","立賢里",0,101.3969192205
"台北市","北投區","6301200-017","立農里",0,943.00772150968
"台北市","北投區","6301200-018","八仙里",0,1754.5775014048
"台北市","北投區","6301200-019","洲美里",0,150.724599127111
"台北市","北投區","6301200-020","奇岩里",0,2055.07724691923
"台北市","北投區","6301200-021","清江里",0,685.847745519903
"台北市","北投區","6301200-022","中央里",0,466.901127135116
"台北市","北投區","6301200-023","長安里",0,571.470611035746
"台北市","北投區","6301200-024","大同里",0,698.078765717686
"台北市","北投區","6301200-025","溫泉里",0,1407.37571932455
"台北市","北投區","6301200-026","林泉里",0,2051.37595043254
"台北市","北投區","6301200-027","中心里",0,2530.99022145463
"台北市","北投區","6301200-028","中庸里",0,610.787178462314
"台北市","北投區","6301200-029","開明里",0,1596.78236147923
"台北市","北投區","6301200-030","中和里",0,462.087914927804
"台北市","北投區","6301200-031","智仁里",0,323.540053983759
"台北市","北投區","6301200-032","秀山里",0,653.168535504869
"台北市","北投區","6301200-033","文化里",0,711.677983056285
"台北市","北投區","6301200-034","豐年里",0,689.214333484678
"台北市","北投區","6301200-035","稻香里",0,958.264380470571
"台北市","北投區","6301200-036","桃源里",0,669.106621599236
"台北市","北投區","6301200-037","一德里",0,1555.38476004111
"台北市","北投區","6301200-038","關渡里",0,700.012927328153
"台北市","北投區","6301200-039","泉源里",0,1157.8699805823
"台北市","北投區","6301200-040","湖山里",0,1185.124397363
"台北市","北投區","6301200-041","大屯里",0,961.950223881447
"台北市","北投區","6301200-042","湖田里",0,274.231831973482
"高雄市","鹽埕區","6400100-001","藍橋里",0,283.557707513189
"高雄市","鹽埕區","6400100-002","慈愛里",0,0
"高雄市","鹽埕區","6400100-003","博愛里",0,0
"高雄市","鹽埕區","6400100-004","壽星里",0,0
"高雄市","鹽埕區","6400100-005","中山里",0,0
"高雄市","鹽埕區","6400100-006","教仁里",0,0
"高雄市","鹽埕區","6400100-007","新樂里",0,0
"高雄市","鹽埕區","6400100-008","中原里",0,0
"高雄市","鹽埕區","6400100-009","光明里",0,0
"高雄市","鹽埕區","6400100-010","育仁里",0,0
"高雄市","鹽埕區","6400100-011","河濱里",0,0
"高雄市","鹽埕區","6400100-012","沙地里",0,0
"高雄市","鹽埕區","6400100-013","南端里",0,0
"高雄市","鹽埕區","6400100-014","港都里",0,0
"高雄市","鹽埕區","6400100-015","江西里",0,0
"高雄市","鹽埕區","6400100-016","新豐里",0,0
"高雄市","鹽埕區","6400100-017","府北里",0,0
"高雄市","鹽埕區","6400100-018","陸橋里",0,0
"高雄市","鹽埕區","6400100-019","瀨南里",0,0
"高雄市","鹽埕區","6400100-020","新化里",0,0
"高雄市","鹽埕區","6400100-021","江南里",0,0
"高雄市","鼓山區","6400200-001","鼓峰里",0,0
"高雄市","鼓山區","6400200-002","雄峰里",47.3457850365619,0
"高雄市","鼓山區","6400200-003","前峰里",0,341.114090708961
"高雄市","鼓山區","6400200-004","光榮里",0,0
"高雄市","鼓山區","6400200-005","民族里",0,143.168848224262
"高雄市","鼓山區","6400200-006","內惟里",0,298.682673157021
"高雄市","鼓山區","6400200-007","建國里",0,376.055137669862
"高雄市","鼓山區","6400200-008","忠正里",0,429.659195257901
"高雄市","鼓山區","6400200-009","自強里",0,726.703376651872
"高雄市","鼓山區","6400200-010","龍井里",0,970.944172487153
"高雄市","鼓山區","6400200-011","正德里",0,1502.13964334201
"高雄市","鼓山區","6400200-012","平和里",0,0
"高雄市","鼓山區","6400200-013","民強里",0,0
"高雄市","鼓山區","6400200-014","厚生里",0,477.531412962636
"高雄市","鼓山區","6400200-015","龍子里",254.895786586806,0
"高雄市","鼓山區","6400200-016","龍水里",0,0
"高雄市","鼓山區","6400200-017","明誠里",0,0
"高雄市","鼓山區","6400200-018","華豐里",25.7812899221964,466.012756890233
"高雄市","鼓山區","6400200-019","裕興里",1.34895561058103,166.267230606403
"高雄市","鼓山區","6400200-020","裕豐里",1.25997893469114,0
"高雄市","鼓山區","6400200-021","鼓岩里",0,0
"高雄市","鼓山區","6400200-022","樹德里",0,0
"高雄市","鼓山區","6400200-023","寶樹里",0,0
"高雄市","鼓山區","6400200-024","興宗里",0,0
"高雄市","鼓山區","6400200-025","光化里",0,0
"高雄市","鼓山區","6400200-026","山下里",0,0
"高雄市","鼓山區","6400200-027","河邊里",0,0
"高雄市","鼓山區","6400200-028","綠川里",0,0
"高雄市","鼓山區","6400200-029","登山里",11.3580007508599,0
"高雄市","鼓山區","6400200-030","峰南里",54.1722686907124,530.79182942591
"高雄市","鼓山區","6400200-031","麗興里",12.4453013299705,199.296201012915
"高雄市","鼓山區","6400200-032","新民里",13.8787470797753,166.009841008964
"高雄市","鼓山區","6400200-033","延平里",0,0
"高雄市","鼓山區","6400200-034","維生里",3.94603483356412,262.675468396412
"高雄市","鼓山區","6400200-035","惠安里",152.669093031779,214.145421566211
"高雄市","鼓山區","6400200-036","壽山里",18.4636694351022,433.574661504041
"高雄市","鼓山區","6400200-037","哨船頭里",61.9169040071324,276.424260248083
"高雄市","鼓山區","6400200-038","桃源里",154.134731743111,719.934677186952
"高雄市","左營區","6400300-001","進學里",14.4317861853474,0
"高雄市","左營區","6400300-002","尾西里",0,0
"高雄市","左營區","6400300-003","頂北里",18.5753506432017,346.212088349032
"高雄市","左營區","6400300-004","中北里",0,970.06576594912
"高雄市","左營區","6400300-005","中南里",5.11276407073199,190.218065369529
"高雄市","左營區","6400300-006","廟東里",5.43893402277718,131.856318632497
"高雄市","左營區","6400300-007","廟北里",61.4477899676018,0
"高雄市","左營區","6400300-008","尾南里",0,224.743185293212
"高雄市","左營區","6400300-009","尾北里",18.8665272085067,592.92590187923
"高雄市","左營區","6400300-011","屏山里",0,0
"高雄市","左營區","6400300-012","祥和里",353.232465125266,346.837477219418
"高雄市","左營區","6400300-013","永清里",145.061319166049,930.221409196601
"高雄市","左營區","6400300-015","莒光里",0,0
