"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"台北市","信義區","6300200-004","中興里",21.3603093676166,108.854688600575
"台北市","信義區","6300200-005","新仁里",14.1384983935526,137.334735809383
"台北市","信義區","6300200-006","興雅里",21.8689672527803,53.3646969315159
"台北市","信義區","6300200-007","敦厚里",20.3919322780511,42.5944506049826
"台北市","信義區","6300200-008","廣居里",107.888520401194,381.911879277014
"台北市","信義區","6300200-009","安康里",369.675619871889,301.706584737963
"台北市","信義區","6300200-010","六藝里",13.6145024069305,130.550666650081
"台北市","信義區","6300200-011","雅祥里",30.8356316366154,45.8804251983399
"台北市","信義區","6300200-012","五常里",15.700712077826,102.168673372291
"台北市","信義區","6300200-013","五全里",30.540053224743,83.0307186189871
"台北市","信義區","6300200-014","永吉里",14.3807220384759,102.676820907517
"台北市","信義區","6300200-015","長春里",28.8326426956978,149.136348035731
"台北市","信義區","6300200-016","四育里",19.6936300894989,91.1027226782422
"台北市","信義區","6300200-017","四維里",35.2691980815105,74.4933731710537
"台北市","信義區","6300200-018","永春里",18.9911537849576,86.9334687253528
"台北市","信義區","6300200-019","富臺里",158.029763343036,291.481143189522
"台北市","信義區","6300200-020","國業里",91.0836113055258,307.597779682158
"台北市","信義區","6300200-021","松隆里",173.08973342535,490.083216958704
"台北市","信義區","6300200-022","松友里",113.250420332175,152.686167951489
"台北市","信義區","6300200-023","松光里",22.778140423853,54.4817841696122
"台北市","信義區","6300200-024","中坡里",126.915821697031,166.701802945729
"台北市","信義區","6300200-025","中行里",169.171204979146,455.046703799688
"台北市","信義區","6300200-026","大道里",31.3815659386534,72.7117326364712
"台北市","信義區","6300200-027","大仁里",28.7610197291906,115.628409643175
"台北市","信義區","6300200-028","景新里",25.2884869241968,90.4225913993052
"台北市","信義區","6300200-029","惠安里",103.616206744413,334.328853980306
"台北市","信義區","6300200-030","三張里",212.357022321346,247.732088649124
"台北市","信義區","6300200-031","三犁里",135.014521018397,275.006303778065
"台北市","信義區","6300200-032","六合里",139.070409468437,589.190740618883
"台北市","信義區","6300200-033","泰和里",169.937875068617,223.559689334568
"台北市","信義區","6300200-034","景聯里",69.2504203454519,145.809918216478
"台北市","信義區","6300200-035","景勤里",121.244841012812,75.2873217918943
"台北市","信義區","6300200-036","雙和里",131.707473677748,139.78017249669
"台北市","信義區","6300200-037","嘉興里",26.3735712174977,96.449453727235
"台北市","信義區","6300200-038","黎順里",126.955612080781,159.538442177071
"台北市","信義區","6300200-039","黎平里",120.935228758556,412.31032850131
"台北市","信義區","6300200-040","黎忠里",115.175506132468,210.652284284502
"台北市","信義區","6300200-041","黎安里",166.744549261125,417.452833695603
"台北市","大安區","6300300-001","德安里",32.7640659386534,74.7957958934345
"台北市","大安區","6300300-002","仁慈里",22.496140423853,60.3777892945034
"台北市","大安區","6300300-003","和安里",73.9246693079144,27.9042362417515
"台北市","大安區","6300300-004","民炤里",153.388203584914,301.003690971434
"台北市","大安區","6300300-005","仁愛里",20.6097129915431,50.8295386365019
"台北市","大安區","6300300-006","義村里",27.2594251322094,45.6091236025813
"台北市","大安區","6300300-007","民輝里",43.4210544089373,231.445439276124
"台北市","大安區","6300300-008","昌隆里",26.218478990607,106.220890965358
"台北市","大安區","6300300-009","誠安里",29.3292804493889,128.018445134309
"台北市","大安區","6300300-010","光武里",134.282601060906,305.874589534659
"台北市","大安區","6300300-011","龍坡里",33.0963322750665,42.9967330053407
"台北市","大安區","6300300-012","龍泉里",30.540053224743,83.0307186189871
"台北市","大安區","6300300-013","古風里",23.1314938104632,88.8685748940497
"台北市","大安區","6300300-014","古莊里",108.01527197705,206.824297075518
"台北市","大安區","6300300-015","龍安里",277.544391977869,261.022228234609
"台北市","大安區","6300300-016","錦安里",23.0916339194469,53.887386735623
"台北市","大安區","6300300-017","福住里",31.3815659386534,72.7117326364712
"台北市","大安區","6300300-018","永康里",105.946723302342,138.588887471496
"台北市","大安區","6300300-019","光明里",31.2717551946752,180.922956425597
"台北市","大安區","6300300-020","錦泰里",83.0621693641879,66.2764677885594
"台北市","大安區","6300300-021","錦華里",35.2691980815105,74.4933731710537
"台北市","大安區","6300300-022","龍圖里",84.9392777725489,108.893560176417
"台北市","大安區","6300300-023","新龍里",30.1588992719867,371.72395173679
"台北市","大安區","6300300-026","龍陣里",16.7565319573311,503.090356916647
"台北市","大安區","6300300-027","龍雲里",21.9395635074003,75.1331023295212
"台北市","大安區","6300300-028","龍生里",72.6324691596474,160.120664539304
"台北市","大安區","6300300-029","住安里",78.5359582971464,89.2838902331983
"台北市","大安區","6300300-030","義安里",73.9158834718138,104.433144138992
"台北市","大安區","6300300-031","通化里",33.0740395856623,225.940817553305
"台北市","大安區","6300300-032","通安里",73.9741195909365,68.7493160291205
"台北市","大安區","6300300-033","臨江里",32.1401931494743,88.126507733089
"台北市","大安區","6300300-034","法治里",29.7400547914941,110.632749513775
"台北市","大安區","6300300-035","全安里",29.3292804493889,129.023979893668
"台北市","大安區","6300300-036","群賢里",19.5329391820193,52.9408259483026
"台北市","大安區","6300300-037","群英里",91.0836113055258,307.597779682158
"台北市","大安區","6300300-038","虎嘯里",66.2103510240651,99.4849819106694
"台北市","大安區","6300300-039","臥龍里",67.4377838688708,52.4101437460767
"台北市","大安區","6300300-040","龍淵里",231.340875800917,168.561566896231
"台北市","大安區","6300300-041","龍門里",18.2719951724537,113.341711743609
"台北市","大安區","6300300-043","大學里",245.782951729109,200.390179288699
"台北市","大安區","6300300-044","芳和里",78.0427310780944,190.634459070012
"台北市","大安區","6300300-046","黎元里",79.2440864945066,82.6140524808439
"台北市","大安區","6300300-047","黎孝里",82.9422868427476,374.228621414258
"台北市","大安區","6300300-048","黎和里",149.92560083716,246.758265587498
"台北市","大安區","6300300-049","建安里",19.203012353092,52.2519952135847
"台北市","大安區","6300300-050","建倫里",30.1588992719867,72.4926417273802
"台北市","大安區","6300300-051","敦安里",29.8847135108004,150.089811007212
"台北市","大安區","6300300-052","正聲里",30.7221002460396,174.367562406934
"台北市","大安區","6300300-053","敦煌里",73.7050513289567,69.3015494122537
"台北市","大安區","6300300-054","華聲里",28.8326426956978,117.412807983817
"台北市","大安區","6300300-055","車層里",30.1588992719867,74.5681451620284
"台北市","大安區","6300300-056","光信里",95.5149318920531,165.965574030451
"台北市","大安區","6300300-057","學府里",167.822295736905,557.532106016089
"台北市","中山區","6300400-001","正守里",13.6952233267014,67.1721323568581
"台北市","中山區","6300400-002","正義里",26.3685829096769,180.163127836357
"台北市","中山區","6300400-003","正得里",20.3910264207447,104.987116387006
"台北市","中山區","6300400-004","民安里",77.403122792235,27.4520296867793
"台北市","中山區","6300400-005","康樂里",16.6553050311038,105.295215602839
"台北市","中山區","6300400-006","中山里",253.333440057762,268.671652787246
"台北市","中山區","6300400-007","聚盛里",23.3141428032639,130.059702234
"台北市","中山區","6300400-008","集英里",134.282601060906,305.874589534659
"台北市","中山區","6300400-009","聚葉里",74.2082870021431,78.5600058688608
"台北市","中山區","6300400-010","恆安里",30.1588992719867,104.656406358475
"台北市","中山區","6300400-011","晴光里",40.6440932594597,332.182792936124
"台北市","中山區","6300400-012","圓山里",116.265094194423,84.9244218180263
"台北市","中山區","6300400-013","劍潭里",80.0986003069248,48.478634173954
"台北市","中山區","6300400-014","大直里",262.262894961802,275.573778344499
"台北市","中山區","6300400-015","成功里",91.0836113055258,307.00144876818
"台北市","中山區","6300400-016","永安里",253.106551429529,294.680843783819
"台北市","中山區","6300400-017","大佳里",137.480364666748,311.913103141782
"台北市","中山區","6300400-018","新喜里",78.7008834718138,87.0474345950629
"台北市","中山區","6300400-019","新庄里",22.2794410623041,54.8763502116918
"台北市","中山區","6300400-020","新福里",23.044520518578,41.2957750365477
"台北市","中山區","6300400-021","松江里",27.886376558124,154.796367807258
"台北市","中山區","6300400-022","新生里",19.0444316395999,43.9401637554849
"台北市","中山區","6300400-023","中庄里",31.9289730815105,70.1974698446168
"台北市","中山區","6300400-024","行政里",225.609093888714,326.747951813778
"台北市","中山區","6300400-025","行仁里",109.884700047811,299.7229544858
"台北市","中山區","6300400-026","行孝里",20.3306864011095,98.894649978645
"台北市","中山區","6300400-027","下埤里",94.5485446388592,314.244182497303
"台北市","中山區","6300400-028","江寧里",42.9827977647512,262.172647492444
"台北市","中山區","6300400-029","江山里",116.296680930089,315.646838225979
"台北市","中山區","6300400-030","中吉里",32.7640659386534,75.1001447067538
"台北市","中山區","6300400-031","中原里",23.6222410623041,51.5519660521844
"台北市","中山區","6300400-032","興亞里",73.5890513289567,71.1678403213446
"台北市","中山區","6300400-033","中央里",35.067160246432,108.490286373105
"台北市","中山區","6300400-034","朱馥里",29.8028049521036,125.068403197914
"台北市","中山區","6300400-035","龍洲里",30.540053224743,74.6504720055525
"台北市","中山區","6300400-036","朱園里",20.6097129915431,56.450702193871
"台北市","中山區","6300400-037","埤頭里",36.6698390203949,90.8864591538651
"台北市","中山區","6300400-038","朱崙里",12.8389928035828,78.2501800750993
"台北市","中山區","6300400-039","力行里",74.8265406435681,170.682332263427
"台北市","中山區","6300400-040","復華里",19.6297294510478,88.2295446991087
"台北市","中山區","6300400-041","金泰里",190.438566617791,335.44432793265
"台北市","中山區","6300400-042","北安里",12.4460008525719,56.7123832332428
"台北市","中正區","6300500-001","水源里",124.11161289,132.749233948582
"台北市","中正區","6300500-002","富水里",141.815984542008,222.37136527869
"台北市","中正區","6300500-003","文盛里",39.0359373451926,104.685847567209
"台北市","中正區","6300500-004","林興里",29.6432043136524,121.276124986899
"台北市","中正區","6300500-005","河堤里",30.27055019444,82.2762243661136
"台北市","中正區","6300500-006","頂東里",43.4210544089373,234.823943417081
"台北市","中正區","6300500-007","網溪里",66.8981099480625,37.7476743428286
"台北市","中正區","6300500-008","板溪里",122.477916524577,114.80768535668
"台北市","中正區","6300500-009","螢圃里",20.7556058486859,53.6454414003788
"台北市","中正區","6300500-010","螢雪里",71.98253539417,168.028648741313
"台北市","中正區","6300500-011","永功里",74.1018713699743,122.052650579952
"台北市","中正區","6300500-012","永昌里",119.694271554087,171.170456226976
"台北市","中正區","6300500-013","龍興里",35.6855235410258,133.679963198253
"台北市","中正區","6300500-014","忠勤里",90.6490818940899,267.237094074891
"台北市","中正區","6300500-015","廈安里",84.1614470585503,113.155080403795
"台北市","中正區","6300500-016","愛國里",16.1340089433859,52.6675330441615
"台北市","中正區","6300500-017","南門里",146.146640506383,91.4550984926711
"台北市","中正區","6300500-018","龍光里",63.9109475564606,71.5509662448404
"台北市","中正區","6300500-019","南福里",388.670919937791,221.439156368638
"台北市","中正區","6300500-020","龍福里",211.656569871577,302.62784159091
"台北市","中正區","6300500-021","新營里",230.031131490363,289.984632382966
"台北市","中正區","6300500-022","建國里",13.3034166566869,90.4188801051332
"台北市","中正區","6300500-023","光復里",31.2908651373055,59.7261346992153
"台北市","中正區","6300500-024","黎明里",18.184347792295,85.6160694068294
"台北市","中正區","6300500-025","梅花里",126.814329372688,55.1105550101206
"台北市","中正區","6300500-026","幸福里",23.5365040602166,91.7099398366442
"台北市","中正區","6300500-027","幸市里",30.8492168611067,99.7362995385143
"台北市","中正區","6300500-028","東門里",28.8326426956978,116.076088893902
"台北市","中正區","6300500-029","文北里",23.6770410623041,51.4137438299622
"台北市","中正區","6300500-030","文祥里",194.668422956201,108.919551157801
"台北市","中正區","6300500-031","三愛里",218.84721036889,237.12227131818
"台北市","大同區","6300600-001","玉泉里",71.7783374511422,130.495184520912
"台北市","大同區","6300600-002","建明里",50.5484933543852,82.1557128115855
"台北市","大同區","6300600-003","建功里",128.514924938172,57.3976785606867
"台北市","大同區","6300600-004","建泰里",28.7610197291906,115.616409643175
"台北市","大同區","6300600-005","永樂里",23.6571428032639,118.531939735248
"台北市","大同區","6300600-006","朝陽里",73.3088418583259,75.3052988422014
"台北市","大同區","6300600-007","星明里",73.8187868960843,85.6913573955616
"台北市","大同區","6300600-008","光能里",67.2845884452002,28.7275528421665
"台北市","大同區","6300600-009","大有里",120.018956907925,248.560507173033
"台北市","大同區","6300600-010","延平里",21.8500536577442,117.47559720672
"台北市","大同區","6300600-011","雙連里",209.749435480012,169.586233097807
"台北市","大同區","6300600-012","南芳里",27.8782428820909,110.068960719229
"台北市","大同區","6300600-013","民權里",29.5349459648855,122.194382195826
"台北市","大同區","6300600-014","景星里",66.3432149940687,80.6134821429196
"台北市","大同區","6300600-015","隆和里",65.5184390666869,59.4250490782638
"台北市","大同區","6300600-016","蓬萊里",72.8939946056068,30.3253712462813
"台北市","大同區","6300600-017","國順里",125.233248915052,65.2358461562157
"台北市","大同區","6300600-018","國慶里",21.3203006623525,129.169677074975
"台北市","大同區","6300600-019","揚雅里",32.8653730815105,71.8576116352995
"台北市","大同區","6300600-020","斯文里",31.9289730815105,70.7864031779502
"台北市","大同區","6300600-021","鄰江里",25.0515610826832,186.621700254471
"台北市","大同區","6300600-022","至聖里",167.091607317711,222.423933670718
"台北市","大同區","6300600-024","老師里",69.4681451616807,39.5783328284773
"台北市","大同區","6300600-025","重慶里",29.2517417325482,327.195660853933
"台北市","大同區","6300600-026","保安里",18.9223352369167,168.163561143691
"台北市","萬華區","6300700-001","福星里",74.893090360546,98.2325635260365
"台北市","萬華區","6300700-002","萬壽里",18.9460354366393,73.6093712129974
"台北市","萬華區","6300700-003","西門里",30.258053224743,81.7674465883358
"台北市","萬華區","6300700-004","新起里",125.058806755753,130.144993620604
"台北市","萬華區","6300700-005","菜園里",91.6419201927549,238.527435874432
"台北市","萬華區","6300700-006","青山里",34.5026462711078,352.314630807502
"台北市","萬華區","6300700-007","富民里",75.6941451112834,136.196051559991
"台北市","萬華區","6300700-008","福音里",73.8025776508323,47.9967752785538
"台北市","萬華區","6300700-009","仁德里",124.080635338262,91.9531470787562
"台北市","萬華區","6300700-010","富福里",130.000373988835,179.142073260591
"台北市","萬華區","6300700-011","頂碩里",167.676801931407,506.326837365669
"台北市","萬華區","6300700-012","雙園里",78.7280334853182,118.16095910824
"台北市","萬華區","6300700-013","新忠里",35.067160246432,108.484286373105
"台北市","萬華區","6300700-014","新和里",167.625061023077,266.552730926596
"台北市","萬華區","6300700-015","糖廍里",32.8653730815105,70.4676920668391
"台北市","萬華區","6300700-016","和平里",125.193183681774,169.196277307364
"台北市","萬華區","6300700-017","綠堤里",72.5794206798715,92.2772085830831
"台北市","萬華區","6300700-018","華江里",126.168355555728,218.516047956432
"台北市","萬華區","6300700-019","柳鄉里",35.578282559426,234.89641518298
"台北市","萬華區","6300700-020","日善里",61.2903996228184,49.9812125431086
"台北市","萬華區","6300700-021","新安里",28.9445267808333,236.317327862028
"台北市","萬華區","6300700-022","忠德里",66.2103510240651,94.1628628630503
"台北市","萬華區","6300700-023","孝德里",12.1029725097893,89.6863376551649
"台北市","萬華區","6300700-024","和德里",34.3637126966141,272.952095909486
"台北市","萬華區","6300700-025","錦德里",35.2691980815105,73.6600398377204
"台北市","萬華區","6300700-026","全德里",26.97594985829,267.787471179683
"台北市","萬華區","6300700-027","保德里",11.9922611232891,91.5317236589611
"台北市","萬華區","6300700-028","銘德里",30.3120248838242,102.819940785425
"台北市","萬華區","6300700-029","榮德里",13.6604983935526,102.603931182587
"台北市","萬華區","6300700-030","壽德里",33.7693731120791,135.565470173104
"台北市","萬華區","6300700-031","興德里",31.5132417235596,112.866276216218
"台北市","萬華區","6300700-032","華中里",28.9445267808333,122.696656395545
"台北市","萬華區","6300700-033","日祥里",19.2443584685272,43.1935366032063
"台北市","萬華區","6300700-034","忠貞里",32.8061730815105,70.1974698446168
"台北市","萬華區","6300700-035","凌霄里",28.7051881502433,119.987730296769
"台北市","萬華區","6300700-036","騰雲里",24.9257777110042,97.2573544864221
"台北市","文山區","6300800-001","景行里",155.867905021735,377.965448893509
"台北市","文山區","6300800-002","景東里",110.894705349801,365.837934203557
"台北市","文山區","6300800-003","景美里",29.7573178088413,285.850296602206
"台北市","文山區","6300800-004","景慶里",99.1198005218847,313.214379020777
"台北市","文山區","6300800-005","景仁里",49.7862338975391,154.804485667925
"台北市","文山區","6300800-006","景華里",46.3049841595829,267.983727077643
"台北市","文山區","6300800-007","萬有里",36.1935034496642,464.258746531032
"台北市","文山區","6300800-008","萬祥里",60.8976666225142,490.814065753908
"台北市","文山區","6300800-009","萬隆里",90.4360341495701,424.566634494169
"台北市","文山區","6300800-010","萬年里",38.1518230020816,248.266077639215
"台北市","文山區","6300800-011","萬和里",26.7481396639932,127.257412659894
"台北市","文山區","6300800-012","萬盛里",199.066861633295,211.398354167974
"台北市","文山區","6300800-013","興豐里",30.4304431082991,104.827847638156
"台北市","文山區","6300800-014","興光里",23.1379170982045,108.475095258136
"台北市","文山區","6300800-015","興家里",74.1590194999749,568.723500195716
"台北市","文山區","6300800-016","興得里",214.886469954933,365.55271757523
"台北市","文山區","6300800-017","興業里",65.4355434334262,228.400212719968
"台北市","文山區","6300800-018","興安里",66.6979112728205,362.367035400679
"台北市","文山區","6300800-019","興福里",37.0387746253192,336.218989897581
"台北市","文山區","6300800-020","興旺里",235.91671598102,389.493179310481
"台北市","文山區","6300800-021","興泰里",27.1025616136947,150.661648900195
"台北市","文山區","6300800-022","興昌里",78.5138666210664,381.399354711293
"台北市","文山區","6300800-023","試院里",75.1417291348965,250.246225072668
"台北市","文山區","6300800-024","華興里",278.641963019443,538.153442948853
"台北市","文山區","6300800-025","明義里",104.281397322418,355.385491664214
"台北市","文山區","6300800-026","明興里",43.4283401489451,356.118704444116
"台北市","文山區","6300800-027","木柵里",214.786905950725,294.633238681091
"台北市","文山區","6300800-028","木新里",333.161302526047,576.16337989308
"台北市","文山區","6300800-029","順興里",122.466631664716,281.026208932603
"台北市","文山區","6300800-030","樟林里",101.040189045446,624.936783868296
"台北市","文山區","6300800-031","樟新里",27.0644410623041,54.0640744541161
"台北市","文山區","6300800-032","樟腳里",30.540053224743,74.6504720055525
"台北市","文山區","6300800-033","萬芳里",182.305785198901,246.97609634405
"台北市","文山區","6300800-034","博嘉里",206.490806762801,810.020846060629
"台北市","文山區","6300800-035","萬興里",153.266658661717,337.553314107853
"台北市","文山區","6300800-036","指南里",224.53080294899,1407.24849199772
"台北市","文山區","6300800-037","老泉里",195.316218101087,536.782627723978
"台北市","文山區","6300800-038","忠順里",24.3017858610007,155.763946110613
"台北市","文山區","6300800-039","萬美里",79.2149961782565,162.003147490613
"台北市","文山區","6300800-040","政大里",212.298227992922,843.195838013971
"台北市","文山區","6300800-041","樟文里",42.2135200452782,294.087901587587
"台北市","文山區","6300800-042","興邦里",51.3986817974817,113.669706736058
"台北市","文山區","6300800-043","樟樹里",26.6648360820433,133.343742956423
"台北市","南港區","6300900-001","南港里",80.0399004601591,396.80544661657
"台北市","南港區","6300900-002","中南里",163.555092534891,167.088211562833
"台北市","南港區","6300900-003","新富里",53.0258340898405,152.158827552335
"台北市","南港區","6300900-004","三重里",246.12474787585,620.123742393872
"台北市","南港區","6300900-005","東新里",120.08634461138,606.161223135435
"台北市","南港區","6300900-006","新光里",186.17964126779,1164.76188357896
"台北市","南港區","6300900-007","東明里",22.2483873233222,197.717396897841
"台北市","南港區","6300900-008","西新里",141.809632683472,1052.43252002283
"台北市","南港區","6300900-009","玉成里",116.267914054695,687.168685004641
"台北市","南港區","6300900-010","合成里",137.645995450732,719.377345440785
"台北市","南港區","6300900-011","成福里",96.3560141596591,682.401160549896
"台北市","南港區","6300900-012","萬福里",50.5712351592723,157.460613761321
"台北市","南港區","6300900-013","鴻福里",29.4481560951017,245.569401136542
"台北市","南港區","6300900-014","百福里",133.104135551567,291.699891553654
"台北市","南港區","6300900-015","聯成里",22.9578373935499,68.3779962979584
"台北市","南港區","6300900-016","舊莊里",463.311839225781,1910.87324452698
"台北市","南港區","6300900-017","中研里",302.027158967855,595.294775127734
"台北市","南港區","6300900-018","九如里",239.20096992387,2253.60366654002
"台北市","南港區","6300900-019","仁福里",25.0876018123835,133.387358692889
"台北市","南港區","6300900-020","重陽里",98.3879362820865,564.093499402953
"台北市","內湖區","6301000-001","西湖里",139.086939974761,282.730792949537
"台北市","內湖區","6301000-002","西康里",356.13826467157,2650.89281965013
"台北市","內湖區","6301000-003","西安里",144.092981384622,945.962767954918
"台北市","內湖區","6301000-005","港墘里",37.7479223344487,85.8958291713283
"台北市","內湖區","6301000-006","港都里",35.2028510566588,298.871260193583
"台北市","內湖區","6301000-007","港富里",186.973087164804,499.447862322418
"台北市","內湖區","6301000-008","港華里",159.227865469763,509.505416667702
"台北市","內湖區","6301000-009","內湖里",51.0560738358948,169.327623685273
"台北市","內湖區","6301000-010","湖濱里",150.786001064441,303.412925564021
"台北市","內湖區","6301000-011","紫星里",231.514836391112,546.220454865622
"台北市","內湖區","6301000-012","大湖里",188.452276286192,3807.07845969118
"台北市","內湖區","6301000-013","金龍里",132.636509369869,215.763016905661
"台北市","內湖區","6301000-014","金瑞里",214.148485915806,635.189269191633
"台北市","內湖區","6301000-015","碧山里",233.121919012608,995.688435065898
"台北市","內湖區","6301000-016","紫雲里",52.1145539855188,133.96810421073
"台北市","內湖區","6301000-017","清白里",245.921029038433,194.113050653606
"台北市","內湖區","6301000-018","葫洲里",29.146687848447,287.110716642291
"台北市","內湖區","6301000-019","紫陽里",114.234493278107,246.062325457206
"台北市","內湖區","6301000-020","瑞陽里",109.122032698162,413.433623307635
"台北市","內湖區","6301000-021","瑞光里",139.563542425304,80.219637225885
"台北市","內湖區","6301000-022","五分里",259.969363049129,418.171515644407
"台北市","內湖區","6301000-023","東湖里",42.9827977647512,262.282695111491
"台北市","內湖區","6301000-024","樂康里",141.337689920755,305.189647586477
"台北市","內湖區","6301000-025","內溝里",225.23981462574,1157.98590272832
"台北市","內湖區","6301000-026","週美里",253.819547479942,643.112093771147
"台北市","內湖區","6301000-027","行善里",122.221786209993,590.733848663276
"台北市","內湖區","6301000-028","石潭里",248.247419350696,704.8264608619
"台北市","內湖區","6301000-029","湖興里",244.376390334881,530.732193223033
"台北市","內湖區","6301000-030","湖元里",95.7602760657689,74.2383889597184
"台北市","內湖區","6301000-031","安湖里",34.3637126966141,276.2448595847
"台北市","內湖區","6301000-032","秀湖里",46.4756967646249,516.208308536481
"台北市","內湖區","6301000-033","安泰里",188.184437351634,487.803355068153
"台北市","內湖區","6301000-034","金湖里",282.210762070128,360.014898899108
"台北市","內湖區","6301000-035","康寧里",140.118202741268,305.193647586477
"台北市","內湖區","6301000-036","明湖里",30.8492168611067,122.354331623846
"台北市","內湖區","6301000-037","蘆洲里",111.308315221899,691.016771353052
"台北市","內湖區","6301000-038","麗山里",102.467483174937,163.565365470538
"台北市","內湖區","6301000-039","寶湖里",230.978084296331,375.140733512875
"台北市","內湖區","6301000-040","南湖里",23.044520518578,41.2957750365477
"台北市","士林區","6301100-001","仁勇里",35.067160246432,108.490286373105
"台北市","士林區","6301100-002","義信里",22.132388933892,147.826930606355
"台北市","士林區","6301100-003","福林里",157.178422804187,195.646730396833
"台北市","士林區","6301100-004","福德里",86.2430262801814,329.705102937173
"台北市","士林區","6301100-005","福志里",91.0836113055258,307.015240434846
"台北市","士林區","6301100-006","舊佳里",88.6260798234725,347.475942351003
"台北市","士林區","6301100-007","福佳里",143.582360424032,382.894101950212
"台北市","士林區","6301100-008","後港里",116.296680930089,339.059014822271
"台北市","士林區","6301100-009","福中里",30.1588992719867,352.445296547001
"台北市","士林區","6301100-010","前港里",21.3603093676166,112.380301396783
"台北市","士林區","6301100-011","百齡里",54.6277425821325,69.156471073615
"台北市","士林區","6301100-012","承德里",31.3815659386534,72.7117326364712
"台北市","士林區","6301100-013","福華里",30.1588992719867,159.761348237122
"台北市","士林區","6301100-014","明勝里",30.3154335793729,111.921883004169
"台北市","士林區","6301100-015","福順里",61.7253265353315,793.137944660644
"台北市","士林區","6301100-016","富光里",66.9061381442667,679.288365651193
"台北市","士林區","6301100-017","葫蘆里",49.3016204784248,411.087640384676
"台北市","士林區","6301100-018","葫東里",119.258397226032,184.800848259194
"台北市","士林區","6301100-019","社子里",113.302193769142,874.057557516728
"台北市","士林區","6301100-020","社新里",285.697110509343,941.120768944182
"台北市","士林區","6301100-021","社園里",84.9874659177696,747.083995742472
"台北市","士林區","6301100-022","永倫里",139.123355360347,1413.89778929483
"台北市","士林區","6301100-023","福安里",99.9080364507082,903.570469432965
"台北市","士林區","6301100-024","富洲里",121.665305243374,616.231617092837
"台北市","士林區","6301100-025","岩山里",12.1389928035828,82.6083014546479
"台北市","士林區","6301100-026","名山里",22.8373883054119,518.929813793883
"台北市","士林區","6301100-027","德行里",57.6768561889396,84.4412404422947
"台北市","士林區","6301100-028","德華里",27.3228407498215,165.515821032533
"台北市","士林區","6301100-029","聖山里",30.3154335793729,127.345911871515
"台北市","士林區","6301100-030","忠誠里",50.116497841441,224.236354586151
"台北市","士林區","6301100-031","芝山里",43.4210544089373,236.213057702796
"台北市","士林區","6301100-032","東山里",29.3292804493889,129.023979893668
"台北市","士林區","6301100-033","三玉里",30.4841980815105,79.3406471088034
"台北市","士林區","6301100-034","蘭雅里",216.475012262451,399.74758471779
"台北市","士林區","6301100-035","蘭興里",49.9349498096259,385.021706653352
"台北市","士林區","6301100-036","天福里",32.7640659386534,74.5912244648631
