"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"台北市","中正區","6300500-018","龍光里",0,0
"台北市","中正區","6300500-019","南福里",561.04317332868,253.204486760945
"台北市","中正區","6300500-020","龍福里",0,0
"台北市","中正區","6300500-021","新營里",0,0
"台北市","中正區","6300500-022","建國里",8.5381719063689,76.9044204977281
"台北市","中正區","6300500-023","光復里",15.0085289752765,92.5304078665286
"台北市","中正區","6300500-024","黎明里",11.7145229715761,143.498956791956
"台北市","中正區","6300500-025","梅花里",141.966748326656,109.953070899638
"台北市","中正區","6300500-026","幸福里",12.9734614617518,73.7066449786484
"台北市","中正區","6300500-027","幸市里",14.4146292520498,77.2098138592357
"台北市","中正區","6300500-028","東門里",0,0
"台北市","中正區","6300500-029","文北里",0,0
"台北市","中正區","6300500-030","文祥里",0,0
"台北市","中正區","6300500-031","三愛里",0,0
"台北市","大同區","6300600-001","玉泉里",75.6195133006424,180.618341477962
"台北市","大同區","6300600-002","建明里",35.7106526075071,145.067254084113
"台北市","大同區","6300600-003","建功里",126.724496266407,103.92437028152
"台北市","大同區","6300600-004","建泰里",14.1885771888521,132.529556121644
"台北市","大同區","6300600-005","永樂里",32.7775196802119,189.380348442143
"台北市","大同區","6300600-006","朝陽里",92.3887573878465,111.418776491726
"台北市","大同區","6300600-007","星明里",87.3987714004456,159.17575508035
"台北市","大同區","6300600-008","光能里",73.8558948457258,57.0692734770939
"台北市","大同區","6300600-009","大有里",128.106133652127,242.595955351288
"台北市","大同區","6300600-010","延平里",16.8009431533353,152.537246660853
"台北市","大同區","6300600-011","雙連里",0,0
"台北市","大同區","6300600-012","南芳里",34.5551134308742,164.438031745325
"台北市","大同區","6300600-013","民權里",29.8400420768841,148.044444488684
"台北市","大同區","6300600-014","景星里",0,0
"台北市","大同區","6300600-015","隆和里",0,0
"台北市","大同區","6300600-016","蓬萊里",0,0
"台北市","大同區","6300600-017","國順里",145.251413394316,122.248929724599
"台北市","大同區","6300600-018","國慶里",0,0
"台北市","大同區","6300600-019","揚雅里",0,0
"台北市","大同區","6300600-020","斯文里",0,0
"台北市","大同區","6300600-021","鄰江里",0,0
"台北市","大同區","6300600-022","至聖里",0,0
"台北市","大同區","6300600-024","老師里",0,0
"台北市","大同區","6300600-025","重慶里",31.6562868150342,746.868245138651
"台北市","大同區","6300600-026","保安里",0,0
"台北市","萬華區","6300700-001","福星里",88.5208014004456,125.037567029305
"台北市","萬華區","6300700-002","萬壽里",13.7170981414113,121.387354606178
"台北市","萬華區","6300700-003","西門里",14.4146292520498,69.0727578193923
"台北市","萬華區","6300700-004","新起里",158.586423700825,135.144423210368
"台北市","萬華區","6300700-005","菜園里",124.31069720863,321.887152625014
"台北市","萬華區","6300700-006","青山里",56.8180251737204,475.649939062848
"台北市","萬華區","6300700-007","富民里",107.669197989462,290.650369118464
"台北市","萬華區","6300700-008","福音里",75.9819646358013,110.414815547228
"台北市","萬華區","6300700-009","仁德里",148.73959859342,186.111761975942
"台北市","萬華區","6300700-010","富福里",0,0
"台北市","萬華區","6300700-011","頂碩里",236.555102183341,720.972848267034
"台北市","萬華區","6300700-012","雙園里",97.4973575292426,284.645601872476
"台北市","萬華區","6300700-013","新忠里",0,0
"台北市","萬華區","6300700-014","新和里",0,0
"台北市","萬華區","6300700-015","糖廍里",100.320648354107,344.641377325628
"台北市","萬華區","6300700-016","和平里",146.494038039981,285.618821248406
"台北市","萬華區","6300700-017","綠堤里",72.4026051638851,95.8452415032129
"台北市","萬華區","6300700-018","華江里",192.32259250232,269.507931060622
"台北市","萬華區","6300700-019","柳鄉里",46.4464623052753,333.220250907417
"台北市","萬華區","6300700-020","日善里",0,0
"台北市","萬華區","6300700-021","新安里",34.7889864150757,277.509374211563
"台北市","萬華區","6300700-022","忠德里",70.9882351106184,164.241455664964
"台北市","萬華區","6300700-023","孝德里",12.4212221087407,138.400786979736
"台北市","萬華區","6300700-024","和德里",23.1608970142177,253.739090605699
"台北市","萬華區","6300700-025","錦德里",24.4795155702316,63.9275958098891
"台北市","萬華區","6300700-026","全德里",0,0
"台北市","萬華區","6300700-027","保德里",0,0
"台北市","萬華區","6300700-028","銘德里",26.5589242536872,143.399493249361
"台北市","萬華區","6300700-029","榮德里",11.4045568904604,141.011306312665
"台北市","萬華區","6300700-030","壽德里",33.8736701646461,186.508663589157
"台北市","萬華區","6300700-031","興德里",22.0795815636299,201.880029143959
"台北市","萬華區","6300700-032","華中里",33.3686064150757,176.401431690402
"台北市","萬華區","6300700-033","日祥里",0,0
"台北市","萬華區","6300700-034","忠貞里",0,0
"台北市","萬華區","6300700-035","凌霄里",14.1885771888521,150.054117712553
"台北市","萬華區","6300700-036","騰雲里",0,0
"台北市","文山區","6300800-001","景行里",0,0
"台北市","文山區","6300800-002","景東里",0,0
"台北市","文山區","6300800-003","景美里",38.4232924762484,460.553688455785
"台北市","文山區","6300800-004","景慶里",165.026833403327,446.614020933832
"台北市","文山區","6300800-005","景仁里",0,0
"台北市","文山區","6300800-006","景華里",0,0
"台北市","文山區","6300800-007","萬有里",0,0
"台北市","文山區","6300800-008","萬祥里",0,0
"台北市","文山區","6300800-009","萬隆里",0,0
"台北市","文山區","6300800-010","萬年里",0,0
"台北市","文山區","6300800-011","萬和里",0,0
"台北市","文山區","6300800-012","萬盛里",0,0
"台北市","文山區","6300800-013","興豐里",32.148716279931,142.68650245622
"台北市","文山區","6300800-014","興光里",0,0
"台北市","文山區","6300800-015","興家里",0,0
"台北市","文山區","6300800-016","興得里",250.7424906466,624.400798321171
"台北市","文山區","6300800-017","興業里",0,0
"台北市","文山區","6300800-018","興安里",121.555800343677,513.409856986233
"台北市","文山區","6300800-019","興福里",59.080706715685,535.357607445793
"台北市","文山區","6300800-020","興旺里",0,0
"台北市","文山區","6300800-021","興泰里",0,0
"台北市","文山區","6300800-022","興昌里",148.059992575522,642.256605503411
"台北市","文山區","6300800-023","試院里",0,0
"台北市","文山區","6300800-024","華興里",469.711995684169,815.510472594324
"台北市","文山區","6300800-025","明義里",120.706990826938,519.068938675851
"台北市","文山區","6300800-026","明興里",0,0
"台北市","文山區","6300800-027","木柵里",0,0
"台北市","文山區","6300800-028","木新里",0,0
"台北市","文山區","6300800-029","順興里",0,0
"台北市","文山區","6300800-030","樟林里",189.392144690739,937.336789024113
"台北市","文山區","6300800-031","樟新里",0,0
"台北市","文山區","6300800-032","樟腳里",0,0
"台北市","文山區","6300800-033","萬芳里",0,0
"台北市","文山區","6300800-034","博嘉里",309.293548643085,1214.5770850951
"台北市","文山區","6300800-035","萬興里",0,0
"台北市","文山區","6300800-036","指南里",396.365760148227,2080.92660256537
"台北市","文山區","6300800-037","老泉里",276.224739644509,863.893668507965
"台北市","文山區","6300800-038","忠順里",0,0
"台北市","文山區","6300800-039","萬美里",0,0
"台北市","文山區","6300800-040","政大里",363.961502543717,1174.64906356669
"台北市","文山區","6300800-041","樟文里",0,0
"台北市","文山區","6300800-042","興邦里",0,0
"台北市","文山區","6300800-043","樟樹里",33.663162288017,182.406731117161
"台北市","南港區","6300900-001","南港里",144.456501937686,523.735396071852
"台北市","南港區","6300900-002","中南里",188.112972778644,277.875459269003
"台北市","南港區","6300900-003","新富里",64.7478721092602,209.691754832157
"台北市","南港區","6300900-004","三重里",434.654985446938,831.977160093111
"台北市","南港區","6300900-005","東新里",187.73849089667,849.474990248564
"台北市","南港區","6300900-006","新光里",216.806546938548,1711.8135346659
"台北市","南港區","6300900-007","東明里",24.1708497286147,200.352326643012
"台北市","南港區","6300900-008","西新里",225.222083472661,1682.90880331568
"台北市","南港區","6300900-009","玉成里",179.129010453096,942.42333302972
"台北市","南港區","6300900-010","合成里",216.582497237872,1085.62657523904
"台北市","南港區","6300900-011","成福里",178.980046993761,1013.24976984056
"台北市","南港區","6300900-012","萬福里",68.7812388445936,212.444583824119
"台北市","南港區","6300900-013","鴻福里",40.8608388619928,381.448732462395
"台北市","南港區","6300900-014","百福里",172.953754915093,535.713787639928
"台北市","南港區","6300900-015","聯成里",12.9734614617518,70.698029235733
"台北市","南港區","6300900-016","舊莊里",728.582664221714,2707.43263908366
"台北市","南港區","6300900-017","中研里",444.015148489464,888.282457696321
"台北市","南港區","6300900-018","九如里",393.990670553441,2964.98945436416
"台北市","南港區","6300900-019","仁福里",0,0
"台北市","南港區","6300900-020","重陽里",0,0
"台北市","內湖區","6301000-001","西湖里",0,0
"台北市","內湖區","6301000-002","西康里",623.634438821041,3913.66792354655
"台北市","內湖區","6301000-003","西安里",212.476831050464,1688.48304987494
"台北市","內湖區","6301000-005","港墘里",0,0
"台北市","內湖區","6301000-006","港都里",0,0
"台北市","內湖區","6301000-007","港富里",399.834848632927,815.682800294963
"台北市","內湖區","6301000-008","港華里",0,0
"台北市","內湖區","6301000-009","內湖里",0,0
"台北市","內湖區","6301000-010","湖濱里",0,0
"台北市","內湖區","6301000-011","紫星里",0,0
"台北市","內湖區","6301000-012","大湖里",219.063902301924,5352.82741820436
"台北市","內湖區","6301000-013","金龍里",0,0
"台北市","內湖區","6301000-014","金瑞里",323.45331927961,872.44349306782
"台北市","內湖區","6301000-015","碧山里",380.681239775144,1343.1293309489
"台北市","內湖區","6301000-016","紫雲里",88.1259383831047,229.59163047379
"台北市","內湖區","6301000-017","清白里",467.331602272186,230.367794170577
"台北市","內湖區","6301000-018","葫洲里",36.0817754741285,411.798543798303
"台北市","內湖區","6301000-019","紫陽里",0,0
"台北市","內湖區","6301000-020","瑞陽里",0,0
"台北市","內湖區","6301000-021","瑞光里",153.17000499832,133.498919686315
"台北市","內湖區","6301000-022","五分里",473.219136608397,539.091450853671
"台北市","內湖區","6301000-023","東湖里",47.0509952095035,231.405218332295
"台北市","內湖區","6301000-024","樂康里",0,0
"台北市","內湖區","6301000-025","內溝里",307.115798419734,1701.33183733422
"台北市","內湖區","6301000-026","週美里",0,0
"台北市","內湖區","6301000-027","行善里",0,0
"台北市","內湖區","6301000-028","石潭里",304.105567913173,1015.83298079698
"台北市","內湖區","6301000-029","湖興里",468.062538968417,936.714697861367
"台北市","內湖區","6301000-030","湖元里",104.969454533457,156.330578783758
"台北市","內湖區","6301000-031","安湖里",20.6945370142177,260.23950431782
"台北市","內湖區","6301000-032","秀湖里",103.775152813101,758.766962744039
"台北市","內湖區","6301000-033","安泰里",216.578630082623,691.758308240495
"台北市","內湖區","6301000-034","金湖里",552.148072690013,430.607149094343
"台北市","內湖區","6301000-035","康寧里",203.816501746039,241.823797364159
"台北市","內湖區","6301000-036","明湖里",0,0
"台北市","內湖區","6301000-037","蘆洲里",155.157714542009,899.798288113295
"台北市","內湖區","6301000-038","麗山里",0,0
"台北市","內湖區","6301000-039","寶湖里",410.051504935499,605.991522790708
"台北市","內湖區","6301000-040","南湖里",35.0963120027492,68.4290291679419
"台北市","士林區","6301100-001","仁勇里",0,0
"台北市","士林區","6301100-002","義信里",10.3258143965339,167.160752683345
"台北市","士林區","6301100-003","福林里",175.458986757061,297.508874508371
"台北市","士林區","6301100-004","福德里",0,0
"台北市","士林區","6301100-005","福志里",118.952096940083,209.253994263593
"台北市","士林區","6301100-006","舊佳里",163.803203598339,481.551779238205
"台北市","士林區","6301100-007","福佳里",252.165933852773,578.239210240669
"台北市","士林區","6301100-008","後港里",164.197110519041,347.668967378433
"台北市","士林區","6301100-009","福中里",14.4211142135183,294.945508766094
"台北市","士林區","6301100-010","前港里",0,0
"台北市","士林區","6301100-011","百齡里",97.9719906784684,140.985465957817
"台北市","士林區","6301100-012","承德里",0,0
"台北市","士林區","6301100-013","福華里",0,0
"台北市","士林區","6301100-014","明勝里",0,0
"台北市","士林區","6301100-015","福順里",72.0097985758086,1286.60546177419
"台北市","士林區","6301100-016","富光里",102.740042768532,1029.11575636824
"台北市","士林區","6301100-017","葫蘆里",93.250642178144,649.084359866471
"台北市","士林區","6301100-018","葫東里",141.078997850435,287.972393276796
"台北市","士林區","6301100-019","社子里",165.148645408475,1242.571776639
"台北市","士林區","6301100-020","社新里",512.201868611374,1133.33017331877
"台北市","士林區","6301100-021","社園里",138.594715582966,1122.04393534108
"台北市","士林區","6301100-022","永倫里",233.824341271112,2092.3624596901
"台北市","士林區","6301100-023","福安里",143.074272740396,1420.6033538094
"台北市","士林區","6301100-024","富洲里",238.895779273588,867.594543233025
"台北市","士林區","6301100-025","岩山里",9.10404563443316,90.6748626047125
"台北市","士林區","6301100-026","名山里",16.8628846050386,504.811697554164
"台北市","士林區","6301100-027","德行里",77.3260303126733,136.584795914039
"台北市","士林區","6301100-028","德華里",41.9101455511278,333.934450713812
"台北市","士林區","6301100-029","聖山里",13.7348048410909,112.499953360208
"台北市","士林區","6301100-030","忠誠里",85.1594483650438,324.698874251388
"台北市","士林區","6301100-031","芝山里",38.1647161123874,242.42693130275
"台北市","士林區","6301100-032","東山里",13.2067931888521,112.871618188225
"台北市","士林區","6301100-033","三玉里",17.1293955702316,69.5253502908861
"台北市","士林區","6301100-034","蘭雅里",353.33488849466,671.141406665392
"台北市","士林區","6301100-035","蘭興里",88.8953545383435,514.831167688568
"台北市","士林區","6301100-036","天福里",18.7679717135183,60.0189205847554
"台北市","士林區","6301100-037","天祿里",14.4146292520498,72.1777914844795
"台北市","士林區","6301100-038","天壽里",13.7348048410909,164.211442169047
"台北市","士林區","6301100-039","天和里",89.7385456946515,1078.48886860219
"台北市","士林區","6301100-040","天山里",16.8879842135184,402.553358271139
"台北市","士林區","6301100-041","天玉里",350.645364362584,463.60828440991
"台北市","士林區","6301100-042","天母里",33.3961464150757,347.080790810276
"台北市","士林區","6301100-043","永福里",86.7311442405104,273.091022736945
"台北市","士林區","6301100-044","公館里",107.641387048605,702.523659420135
"台北市","士林區","6301100-045","新安里",9.38689186499207,195.338403657034
"台北市","士林區","6301100-046","陽明里",28.4987372236334,1083.53498856686
"台北市","士林區","6301100-047","菁山里",97.8135472822144,1145.90372794189
"台北市","士林區","6301100-048","平等里",223.329365541667,843.061218185381
"台北市","士林區","6301100-049","溪山里",356.949161459141,1395.50972917393
"台北市","士林區","6301100-050","翠山里",8.38010999199718,177.45910912738
"台北市","士林區","6301100-051","臨溪里",208.990457735752,1742.37803713954
"台北市","北投區","6301200-001","建民里",10.751321855697,183.587287435978
"台北市","北投區","6301200-002","文林里",14.1885771888521,176.357905221678
"台北市","北投區","6301200-003","石牌里",13.8035812520498,73.7457604709798
"台北市","北投區","6301200-004","福興里",18.9840842135183,342.125388841629
"台北市","北投區","6301200-005","榮光里",37.1650340845035,245.536548958085
"台北市","北投區","6301200-006","榮華里",117.81662830372,366.567937031974
"台北市","北投區","6301200-007","裕民里",166.462275519041,363.182154878433
"台北市","北投區","6301200-008","振華里",80.4363438319751,325.667784193278
"台北市","北投區","6301200-009","永和里",497.933029400818,1910.22890687157
"台北市","北投區","6301200-010","永欣里",293.974524565783,963.048543976522
"台北市","北投區","6301200-011","永明里",15.0673547888521,110.143469997134
"台北市","北投區","6301200-012","東華里",14.1885771888521,134.571090212553
"台北市","北投區","6301200-013","吉利里",14.4211142135183,1136.21476051299
"台北市","北投區","6301200-014","吉慶里",13.7348048410909,164.211442169047
"台北市","北投區","6301200-015","尊賢里",42.7204931888521,171.145171120897
"台北市","北投區","6301200-016","立賢里",13.8035812520498,85.3937988186271
"台北市","北投區","6301200-017","立農里",261.42507643342,998.963609703153
"台北市","北投區","6301200-018","八仙里",206.836629619492,1876.44965777132
"台北市","北投區","6301200-019","洲美里",81.5802085982999,140.170496508293
"台北市","北投區","6301200-020","奇岩里",753.410564255313,2192.28060648125
"台北市","北投區","6301200-021","清江里",477.815749433608,710.832345282285
"台北市","北投區","6301200-022","中央里",380.507969833547,683.335973774315
"台北市","北投區","6301200-023","長安里",161.673431208473,665.082127315098
"台北市","北投區","6301200-024","大同里",70.1884155875293,633.383675967246
"台北市","北投區","6301200-025","溫泉里",145.031345217552,1470.63283675754
"台北市","北投區","6301200-026","林泉里",258.528675197597,2144.77558982945
"台北市","北投區","6301200-027","中心里",330.86749858303,2336.32502462943
"台北市","北投區","6301200-028","中庸里",53.8774534275967,579.148029073789
"台北市","北投區","6301200-029","開明里",196.047886275546,1751.63320008965
"台北市","北投區","6301200-030","中和里",87.8258222633604,473.186541628279
"台北市","北投區","6301200-031","智仁里",176.988782418288,341.819793252707
"台北市","北投區","6301200-032","秀山里",187.673559553028,700.907653135395
"台北市","北投區","6301200-033","文化里",21.3209823129864,739.498143796904
"台北市","北投區","6301200-034","豐年里",114.72180576675,628.74231430973
"台北市","北投區","6301200-035","稻香里",143.219295437667,968.643506083754
"台北市","北投區","6301200-036","桃源里",97.7599702851323,684.609288306001
"台北市","北投區","6301200-037","一德里",341.999218636567,1672.68364951076
"台北市","北投區","6301200-038","關渡里",523.85514043879,749.930595098202
"台北市","北投區","6301200-039","泉源里",190.493489675492,1262.50445942615
"台北市","北投區","6301200-040","湖山里",180.504517393873,1301.08366391629
"台北市","北投區","6301200-041","大屯里",240.593392481899,901.231925715258
"台北市","北投區","6301200-042","湖田里",83.5893009050704,265.133962291697
"高雄市","鹽埕區","6400100-001","藍橋里",0.128398817056277,303.319500679453
"高雄市","鹽埕區","6400100-002","慈愛里",0,0
"高雄市","鹽埕區","6400100-003","博愛里",0,0
"高雄市","鹽埕區","6400100-004","壽星里",0,0
"高雄市","鹽埕區","6400100-005","中山里",0,0
"高雄市","鹽埕區","6400100-006","教仁里",0,0
"高雄市","鹽埕區","6400100-007","新樂里",0,0
"高雄市","鹽埕區","6400100-008","中原里",0,0
"高雄市","鹽埕區","6400100-009","光明里",0,0
