"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"台北市","信義區","6300200-031","三犁里",161.052865445431,391.686451964276
"台北市","信義區","6300200-032","六合里",162.148708413382,942.583499378331
"台北市","信義區","6300200-033","泰和里",210.653113393288,342.269955270893
"台北市","信義區","6300200-034","景聯里",78.9680409589536,158.218262778745
"台北市","信義區","6300200-035","景勤里",137.462197696743,123.666825439134
"台北市","信義區","6300200-036","雙和里",179.270889967249,205.686139783394
"台北市","信義區","6300200-037","嘉興里",34.3412615945425,150.182142850003
"台北市","信義區","6300200-038","黎順里",148.666622309237,282.162677564641
"台北市","信義區","6300200-039","黎平里",151.609861357686,535.881165094976
"台北市","信義區","6300200-040","黎忠里",126.428724805788,339.838140448907
"台北市","信義區","6300200-041","黎安里",199.760825858808,650.853804206505
"台北市","大安區","6300300-001","德安里",42.1568931869587,124.845297787859
"台北市","大安區","6300300-002","仁慈里",28.0654684608905,110.646586360989
"台北市","大安區","6300300-003","和安里",102.748338938813,57.6553344435785
"台北市","大安區","6300300-004","民炤里",251.085059773277,430.870472822816
"台北市","大安區","6300300-005","仁愛里",25.6240502905493,98.016160598484
"台北市","大安區","6300300-006","義村里",35.9290951246031,87.166965907737
"台北市","大安區","6300300-007","民輝里",77.3080133133131,389.077299182763
"台北市","大安區","6300300-008","昌隆里",31.0852918259248,156.823216916442
"台北市","大安區","6300300-009","誠安里",37.0141476785782,192.150712868988
"台北市","大安區","6300300-010","光武里",203.736993217697,447.404822336373
"台北市","大安區","6300300-011","龍坡里",37.6035718353213,77.5908867519906
"台北市","大安區","6300300-012","龍泉里",38.214977719787,129.356826053669
"台北市","大安區","6300300-013","古風里",31.8595192648762,152.752284799878
"台北市","大安區","6300300-014","古莊里",158.964265136606,299.473409169638
"台北市","大安區","6300300-015","龍安里",402.008409583424,360.116246773294
"台北市","大安區","6300300-016","錦安里",29.2437731674507,93.934133949944
"台北市","大安區","6300300-017","福住里",40.9896109647365,116.78268176679
"台北市","大安區","6300300-018","永康里",155.174968919739,215.333025959683
"台北市","大安區","6300300-019","光明里",37.8600978030561,271.071944218022
"台北市","大安區","6300300-020","錦泰里",91.7266533694301,92.9044629938141
"台北市","大安區","6300300-021","錦華里",38.4510217976288,113.101436979775
"台北市","大安區","6300300-022","龍圖里",120.178844089612,177.721683998401
"台北市","大安區","6300300-023","新龍里",39.3540109647365,546.172917645421
"台北市","大安區","6300300-026","龍陣里",33.4259261341197,1079.11039068609
"台北市","大安區","6300300-027","龍雲里",26.6460999233447,130.316587810727
"台北市","大安區","6300300-028","龍生里",90.2849850818059,195.041475435847
"台北市","大安區","6300300-029","住安里",98.1405983941158,171.910626403077
"台北市","大安區","6300300-030","義安里",84.658505914144,177.60000164296
"台北市","大安區","6300300-031","通化里",59.2860149937748,370.735139735935
"台北市","大安區","6300300-032","通安里",99.5682888172372,99.9171828535172
"台北市","大安區","6300300-033","臨江里",38.2412569065784,139.554166958696
"台北市","大安區","6300300-034","法治里",38.9884232555012,306.741102783664
"台北市","大安區","6300300-035","全安里",37.0141476785782,188.475012933265
"台北市","大安區","6300300-036","群賢里",23.8519402464978,105.123697154803
"台北市","大安區","6300300-037","群英里",142.580435339091,437.237365966486
"台北市","大安區","6300300-038","虎嘯里",77.875799540431,183.125205045202
"台北市","大安區","6300300-039","臥龍里",84.5046506617255,79.9788786961255
"台北市","大安區","6300300-040","龍淵里",322.023510010499,256.27153066049
"台北市","大安區","6300300-041","龍門里",22.1121880019512,197.031667439349
"台北市","大安區","6300300-043","大學里",352.386580657299,281.278388446324
"台北市","大安區","6300300-044","芳和里",104.589772284769,244.726566783904
"台北市","大安區","6300300-046","黎元里",103.677952904346,94.4461440813841
"台北市","大安區","6300300-047","黎孝里",119.791134283706,538.241012936947
"台北市","大安區","6300300-048","黎和里",171.756945512558,358.330639918259
"台北市","大安區","6300300-049","建安里",24.4523862645752,103.023503895377
"台北市","大安區","6300300-050","建倫里",39.3540109647365,117.125514705565
"台北市","大安區","6300300-051","敦安里",39.7662204286527,248.271726250715
"台北市","大安區","6300300-052","正聲里",38.1085062912155,185.49191006828
"台北市","大安區","6300300-053","敦煌里",87.3677349555903,120.701351205178
"台北市","大安區","6300300-054","華聲里",40.3530436051668,176.789740769418
"台北市","大安區","6300300-055","車層里",39.3540109647365,123.014642911445
"台北市","大安區","6300300-056","光信里",138.199585146648,258.823357820995
"台北市","大安區","6300300-057","學府里",210.283630691899,788.770214207844
"台北市","中山區","6300400-001","正守里",17.8402138804891,126.321078245746
"台北市","中山區","6300400-002","正義里",32.8214642501209,287.712592185672
"台北市","中山區","6300400-003","正得里",26.397129523816,147.013578319455
"台北市","中山區","6300400-004","民安里",100.332557675144,54.5642884940192
"台北市","中山區","6300400-005","康樂里",27.6538020786989,224.46547444229
"台北市","中山區","6300400-006","中山里",331.091650835835,402.647006213203
"台北市","中山區","6300400-007","聚盛里",32.7909185643179,228.034212724183
"台北市","中山區","6300400-008","集英里",203.736993217697,447.404822336373
"台北市","中山區","6300400-009","聚葉里",84.4224618363021,134.127472566868
"台北市","中山區","6300400-010","恆安里",39.3540109647365,191.397093923474
"台北市","中山區","6300400-011","晴光里",74.1202654811179,514.166593368416
"台北市","中山區","6300400-012","圓山里",125.145244535457,135.059798040003
"台北市","中山區","6300400-013","劍潭里",95.253784982607,67.1764036427884
"台北市","中山區","6300400-014","大直里",388.081935910909,383.705801740812
"台北市","中山區","6300400-015","成功里",142.580435339091,435.889458571041
"台北市","中山區","6300400-016","永安里",392.160700059615,384.607445800644
"台北市","中山區","6300400-017","大佳里",193.098765359782,412.109239446869
"台北市","中山區","6300400-018","新喜里",84.658505914144,134.009996205301
"台北市","中山區","6300400-019","新庄里",27.6735691855282,89.7467030629753
"台北市","中山區","6300400-020","新福里",26.9768864239882,62.003043708468
"台北市","中山區","6300400-021","松江里",35.0862160742019,265.135210945121
"台北市","中山區","6300400-022","新生里",23.7533843691792,78.1670699836862
"台北市","中山區","6300400-023","中庄里",40.5619743421214,108.296111719061
"台北市","中山區","6300400-024","行政里",336.930727771943,477.206792111937
"台北市","中山區","6300400-025","行仁里",162.720498057559,461.748375903122
"台北市","中山區","6300400-026","行孝里",24.3093935315998,145.919791542178
"台北市","中山區","6300400-027","下埤里",145.232775339091,447.368581649633
"台北市","中山區","6300400-028","江寧里",75.5364407623503,404.102033880661
"台北市","中山區","6300400-029","江山里",175.132534307559,463.068789014325
"台北市","中山區","6300400-030","中吉里",42.1568931869587,122.037669202288
"台北市","中山區","6300400-031","中原里",29.1598832115022,85.434289524624
"台北市","中山區","6300400-032","興亞里",87.3677349555903,120.918047871844
"台北市","中山區","6300400-033","中央里",36.7410020803441,166.769347359275
"台北市","中山區","6300400-034","朱馥里",41.7227169380339,161.233566952147
"台北市","中山區","6300400-035","龍洲里",38.7670284444246,113.110981633892
"台北市","中山區","6300400-036","朱園里",25.6240502905493,112.195861191378
"台北市","中山區","6300400-037","埤頭里",42.6484456500731,172.875498388865
"台北市","中山區","6300400-038","朱崙里",20.5302072663718,121.249952228849
"台北市","中山區","6300400-039","力行里",101.026136154194,246.611969182351
"台北市","中山區","6300400-040","復華里",26.320279523816,133.396609207447
"台北市","中山區","6300400-041","金泰里",287.261368499727,503.12157176733
"台北市","中山區","6300400-042","北安里",13.6103514718761,92.5454522717922
"台北市","中正區","6300500-001","水源里",156.799915473873,178.128533550187
"台北市","中正區","6300500-002","富水里",170.783522784485,262.425018504632
"台北市","中正區","6300500-003","文盛里",40.5359594217853,182.167366159167
"台北市","中正區","6300500-004","林興里",43.5123953421841,147.438105082093
"台北市","中正區","6300500-005","河堤里",38.214977719787,127.919278615024
"台北市","中正區","6300500-006","頂東里",63.0558635511513,397.254595182763
"台北市","中正區","6300500-007","網溪里",80.0707607141376,85.7161440423341
"台北市","中正區","6300500-008","板溪里",131.922452519042,243.624905437833
"台北市","中正區","6300500-009","螢圃里",25.4875402464978,103.580169038373
"台北市","中正區","6300500-010","螢雪里",101.275113629431,248.571938071868
"台北市","中正區","6300500-011","永功里",98.9528038910505,124.920784235845
"台北市","中正區","6300500-012","永昌里",133.116007870304,276.534567203724
"台北市","中正區","6300500-013","龍興里",59.6769477825355,243.676464036072
"台北市","中正區","6300500-014","忠勤里",123.772198723065,406.776449349448
"台北市","中正區","6300500-015","廈安里",119.411914558585,214.652485612471
"台北市","中正區","6300500-016","愛國里",27.2800448487837,76.3306863366955
"台北市","中正區","6300500-017","南門里",168.128230581796,189.744336752791
"台北市","中正區","6300500-018","龍光里",73.6644692163689,119.623893644964
"台北市","中正區","6300500-019","南福里",559.118822619511,348.648054906728
"台北市","中正區","6300500-020","龍福里",327.192199535972,413.381658169422
"台北市","中正區","6300500-021","新營里",356.877779542416,399.868735654947
"台北市","中正區","6300500-022","建國里",18.5463599865772,134.943460338444
"台北市","中正區","6300500-023","光復里",34.6198679594955,103.92426255687
"台北市","中正區","6300500-024","黎明里",21.7157182494123,146.083010378359
"台北市","中正區","6300500-025","梅花里",147.746924670091,111.47710600938
"台北市","中正區","6300500-026","幸福里",29.1904267942238,122.80024197437
"台北市","中正區","6300500-027","幸市里",38.844277719787,135.567911638687
"台北市","中正區","6300500-028","東門里",40.4256402718335,175.650431035944
"台北市","中正區","6300500-029","文北里",28.9887832115022,85.434289524624
"台北市","中正區","6300500-030","文祥里",254.414829283755,153.969904501309
"台北市","中正區","6300500-031","三愛里",304.701652051561,358.269563561733
"台北市","大同區","6300600-001","玉泉里",94.6665680843903,214.272796774681
"台北市","大同區","6300600-002","建明里",44.9420134683359,146.053857711532
"台北市","大同區","6300600-003","建功里",135.165603294896,90.1717721778151
"台北市","大同區","6300600-004","建泰里",36.4565120803441,172.79681258875
"台北市","大同區","6300600-005","永樂里",32.4656357563468,209.353639821226
"台北市","大同區","6300600-006","朝陽里",95.0980992202353,111.265103683324
"台北市","大同區","6300600-007","星明里",102.862053266992,136.213793376504
"台北市","大同區","6300600-008","光能里",80.2117716858309,60.7052294927613
"台北市","大同區","6300600-009","大有里",133.050546738555,293.34376164134
"台北市","大同區","6300600-010","延平里",30.5738208843022,207.20300832355
"台北市","大同區","6300600-011","雙連里",314.149542483528,267.059363148485
"台北市","大同區","6300600-012","南芳里",42.787991102681,200.665918484835
"台北市","大同區","6300600-013","民權里",37.8078895785884,176.867430533779
"台北市","大同區","6300600-014","景星里",79.5036192537185,124.487645312446
"台北市","大同區","6300600-015","隆和里",74.6521428997966,92.218846200141
"台北市","大同區","6300600-016","蓬萊里",91.7389821963648,81.5816693240463
"台北市","大同區","6300600-017","國順里",140.516564956549,159.768184351676
"台北市","大同區","6300600-018","國慶里",29.5412633301896,215.173818824107
"台北市","大同區","6300600-019","揚雅里",40.7330743421214,112.033250840001
"台北市","大同區","6300600-020","斯文里",40.5619743421214,108.477263719061
"台北市","大同區","6300600-021","鄰江里",30.7429007350302,250.329079970272
"台北市","大同區","6300600-022","至聖里",232.538207676291,291.626410362693
"台北市","大同區","6300600-024","老師里",83.6183942809939,80.3099189841994
"台北市","大同區","6300600-025","重慶里",34.6010726099599,532.490029600253
"台北市","大同區","6300600-026","保安里",23.9177934040491,260.867447711349
"台北市","萬華區","6300700-001","福星里",105.863826275769,158.723397331331
"台北市","萬華區","6300700-002","萬壽里",24.6024701079819,147.822319569872
"台北市","萬華區","6300700-003","西門里",38.214977719787,131.642089408675
"台北市","萬華區","6300700-004","新起里",178.996646501861,177.006756737434
"台北市","萬華區","6300700-005","菜園里",123.353509720128,369.271609382078
"台北市","萬華區","6300700-006","青山里",66.9792001711496,470.138894680005
"台北市","萬華區","6300700-007","富民里",102.160563640687,193.918970200593
"台北市","萬華區","6300700-008","福音里",90.9152373222631,75.7425336553996
"台北市","萬華區","6300700-009","仁德里",135.275764501045,112.642885912574
"台北市","萬華區","6300700-010","富福里",189.346564515133,270.325514392023
"台北市","萬華區","6300700-011","頂碩里",217.494691097751,707.705961314774
"台北市","萬華區","6300700-012","雙園里",101.060696533158,253.856826281761
"台北市","萬華區","6300700-013","新忠里",36.7410020803441,166.767127359275
"台北市","萬華區","6300700-014","新和里",240.29484704405,359.914579532266
"台北市","萬華區","6300700-015","糖廍里",40.7330743421214,108.981030574501
"台北市","萬華區","6300700-016","和平里",157.756484116135,280.259625870113
"台北市","萬華區","6300700-017","綠堤里",87.7494034243068,132.29703405678
"台北市","萬華區","6300700-018","華江里",170.024050034638,286.166743033588
"台北市","萬華區","6300700-019","柳鄉里",63.5545114650494,355.545980475436
"台北市","萬華區","6300700-020","日善里",73.8373530474667,71.9980736782382
"台北市","萬華區","6300700-021","新安里",42.1319076748394,392.570262595081
"台北市","萬華區","6300700-022","忠德里",82.071374540431,174.968068791655
"台北市","萬華區","6300700-023","孝德里",16.1974840192087,127.904550416632
"台北市","萬華區","6300700-024","和德里",44.1287818283064,410.972056037186
"台北市","萬華區","6300700-025","錦德里",38.4510217976288,113.101436979775
"台北市","萬華區","6300700-026","全德里",35.7193070732888,525.738465799578
"台北市","萬華區","6300700-027","保德里",16.299291730171,108.238522804549
"台北市","萬華區","6300700-028","銘德里",39.664414560133,214.984572668847
"台北市","萬華區","6300700-029","榮德里",18.3983849906134,166.281813570091
"台北市","萬華區","6300700-030","壽德里",43.5368119667264,212.894085161868
"台北市","萬華區","6300700-031","興德里",39.3076172069796,179.121705963743
"台北市","萬華區","6300700-032","華中里",42.0592264248394,182.280818457091
"台北市","萬華區","6300700-033","日祥里",23.0260288272922,82.1519753918328
"台北市","萬華區","6300700-034","忠貞里",40.3415743421214,108.296111719061
"台北市","萬華區","6300700-035","凌霄里",36.4565120803441,182.716942298537
"台北市","萬華區","6300700-036","騰雲里",31.2227500903496,152.109941445544
"台北市","文山區","6300800-001","景行里",193.227354904823,447.376520866403
"台北市","文山區","6300800-002","景東里",139.793128942399,568.08006131387
"台北市","文山區","6300800-003","景美里",58.3380564927358,400.066765009641
"台北市","文山區","6300800-004","景慶里",148.99992614909,521.771399198446
"台北市","文山區","6300800-005","景仁里",77.8406245403956,250.115273202138
"台北市","文山區","6300800-006","景華里",85.3122464827436,399.559068975297
"台北市","文山區","6300800-007","萬有里",75.0011440838514,655.728492382471
"台北市","文山區","6300800-008","萬祥里",95.5497540717935,641.284799798244
"台北市","文山區","6300800-009","萬隆里",124.953187480978,669.290868240824
"台北市","文山區","6300800-010","萬年里",66.0209742297093,399.014609313724
"台北市","文山區","6300800-011","萬和里",64.5885785417421,263.253773367338
"台北市","文山區","6300800-012","萬盛里",211.337277748014,478.926209093229
"台北市","文山區","6300800-013","興豐里",39.9374521351961,203.495897745211
"台北市","文山區","6300800-014","興光里",39.4843415709826,221.241559855535
"台北市","文山區","6300800-015","興家里",145.14887320373,762.098556005356
"台北市","文山區","6300800-016","興得里",231.954116689116,647.071709459451
"台北市","文山區","6300800-017","興業里",83.4488334423842,402.607430836013
"台北市","文山區","6300800-018","興安里",93.9087005967877,505.472505037136
"台北市","文山區","6300800-019","興福里",57.7489214927358,436.317513596465
"台北市","文山區","6300800-020","興旺里",258.242648387655,547.820865924088
"台北市","文山區","6300800-021","興泰里",49.3093265707156,256.451187813059
"台北市","文山區","6300800-022","興昌里",116.316203463109,514.543937683274
"台北市","文山區","6300800-023","試院里",109.277993934342,389.311076677837
"台北市","文山區","6300800-024","華興里",354.999775696329,857.44828350484
"台北市","文山區","6300800-025","明義里",128.959884509809,476.491491112008
"台北市","文山區","6300800-026","明興里",71.0304517064929,523.127320489884
"台北市","文山區","6300800-027","木柵里",257.933878599599,483.36416756828
"台北市","文山區","6300800-028","木新里",477.882835929536,762.670192526539
"台北市","文山區","6300800-029","順興里",155.134720884554,375.413716784508
"台北市","文山區","6300800-030","樟林里",151.014043396827,896.281354708937
"台北市","文山區","6300800-031","樟新里",27.6735691855282,88.2297065867848
"台北市","文山區","6300800-032","樟腳里",38.7670284444246,113.110981633892
"台北市","文山區","6300800-033","萬芳里",221.965287009048,425.212753642108
"台北市","文山區","6300800-034","博嘉里",260.056772546389,1195.29626061162
"台北市","文山區","6300800-035","萬興里",220.144332332377,426.316041813491
"台北市","文山區","6300800-036","指南里",359.809527928374,2110.95545674999
"台北市","文山區","6300800-037","老泉里",298.60296992507,789.079442967517
"台北市","文山區","6300800-038","忠順里",42.2182155393049,348.457360412248
"台北市","文山區","6300800-039","萬美里",106.347453940778,253.396724571417
"台北市","文山區","6300800-040","政大里",311.105328557168,1261.01813901732
"台北市","文山區","6300800-041","樟文里",70.247027487359,370.777233327195
"台北市","文山區","6300800-042","興邦里",71.4955154053817,203.848452394069
"台北市","文山區","6300800-043","樟樹里",43.1080354672863,242.857003990586
"台北市","南港區","6300900-001","南港里",109.919974462064,537.013552034969
"台北市","南港區","6300900-002","中南里",178.509558554307,333.240827995282
"台北市","南港區","6300900-003","新富里",71.3531794158756,279.94152228892
"台北市","南港區","6300900-004","三重里",314.41326026201,817.961622302981
"台北市","南港區","6300900-005","東新里",167.451698038919,814.082940741016
"台北市","南港區","6300900-006","新光里",220.924698029798,1649.26579737498
"台北市","南港區","6300900-007","東明里",45.3993804315495,370.830455959297
"台北市","南港區","6300900-008","西新里",187.549782765435,1584.53877277511
"台北市","南港區","6300900-009","玉成里",159.142043643445,989.104611372859
"台北市","南港區","6300900-010","合成里",171.808302965438,988.419326947495
"台北市","南港區","6300900-011","成福里",144.831156698105,992.500125107079
"台北市","南港區","6300900-012","萬福里",70.2705086381417,235.876062406129
"台北市","南港區","6300900-013","鴻福里",57.4901630866163,436.414272812536
"台北市","南港區","6300900-014","百福里",169.449565709157,440.031854688436
"台北市","南港區","6300900-015","聯成里",28.5611267942238,108.411130108135
"台北市","南港區","6300900-016","舊莊里",669.240071439478,2975.2573395038
"台北市","南港區","6300900-017","中研里",349.691054509562,806.79123812375
"台北市","南港區","6300900-018","九如里",345.429671472214,3152.43523693513
"台北市","南港區","6300900-019","仁福里",52.3781596022122,229.18516253771
"台北市","南港區","6300900-020","重陽里",132.355380883329,699.075726449968
"台北市","內湖區","6301000-001","西湖里",187.920801548462,349.593632711413
"台北市","內湖區","6301000-002","西康里",463.033968754793,3838.88973583938
"台北市","內湖區","6301000-003","西安里",158.593320735494,1661.37899669285
"台北市","內湖區","6301000-005","港墘里",39.1732941595953,136.303839139597
"台北市","內湖區","6301000-006","港都里",64.8441922806514,408.171634549567
"台北市","內湖區","6301000-007","港富里",271.955900283482,710.988426794885
"台北市","內湖區","6301000-008","港華里",285.868776361037,756.956157738044
"台北市","內湖區","6301000-009","內湖里",62.8931889708651,220.608915436756
"台北市","內湖區","6301000-010","湖濱里",189.288284309598,396.412906722213
"台北市","內湖區","6301000-011","紫星里",261.270760904511,798.609160584395
"台北市","內湖區","6301000-012","大湖里",228.330869524815,5143.76537280183
"台北市","內湖區","6301000-013","金龍里",170.374366797148,371.830594511289
"台北市","內湖區","6301000-014","金瑞里",273.498160855568,817.696124809328
"台北市","內湖區","6301000-015","碧山里",309.717222730062,1360.56038946432
"台北市","內湖區","6301000-016","紫雲里",80.4245216339172,190.901517417186
"台北市","內湖區","6301000-017","清白里",330.744950386716,292.709441755953
"台北市","內湖區","6301000-018","葫洲里",40.0192541361015,413.665436730114
"台北市","內湖區","6301000-019","紫陽里",155.462528746089,408.411042828999
"台北市","內湖區","6301000-020","瑞陽里",171.717707553506,690.898072890266
"台北市","內湖區","6301000-021","瑞光里",169.043291179205,133.301281694034
"台北市","內湖區","6301000-022","五分里",437.262876068551,558.18357855735
"台北市","內湖區","6301000-023","東湖里",77.9186747623502,404.061638696884
"台北市","內湖區","6301000-024","樂康里",225.02354760866,437.383613106145
"台北市","內湖區","6301000-025","內溝里",285.886232189355,1752.64555157478
"台北市","內湖區","6301000-026","週美里",335.280269299507,917.881953531161
"台北市","內湖區","6301000-027","行善里",169.963162041351,934.724127632311
"台北市","內湖區","6301000-028","石潭里",277.120175963589,927.750588348383
"台北市","內湖區","6301000-029","湖興里",348.944153350106,872.68228176726
"台北市","內湖區","6301000-030","湖元里",130.604978096197,130.06945258176
"台北市","內湖區","6301000-031","安湖里",43.1355318283064,419.952922979957
"台北市","內湖區","6301000-032","秀湖里",80.1462436039557,723.834533556562
"台北市","內湖區","6301000-033","安泰里",224.661900325301,642.457436073707
"台北市","內湖區","6301000-034","金湖里",393.73009854926,496.182755399031
"台北市","內湖區","6301000-035","康寧里",224.79191010866,425.057350883922
"台北市","內湖區","6301000-036","明湖里",38.844277719787,154.486752044556
"台北市","內湖區","6301000-037","蘆洲里",142.110258241999,966.28621118815
"台北市","內湖區","6301000-038","麗山里",125.095787298092,231.530795784955
"台北市","內湖區","6301000-039","寶湖里",289.717393700369,577.184346709245
"台北市","內湖區","6301000-040","南湖里",26.9768864239882,62.003043708468
"台北市","士林區","6301100-001","仁勇里",36.7410020803441,166.769347359275
"台北市","士林區","6301100-002","義信里",38.653691402623,202.98100404286
"台北市","士林區","6301100-003","福林里",189.345513503209,314.450688200008
"台北市","士林區","6301100-004","福德里",117.95436745756,448.25030686734
"台北市","士林區","6301100-005","福志里",142.580435339091,435.904554571041
"台北市","士林區","6301100-006","舊佳里",118.798682539353,471.195205761767
"台北市","士林區","6301100-007","福佳里",173.975803095205,534.816101953102
"台北市","士林區","6301100-008","後港里",175.132534307559,516.904176857615
"台北市","士林區","6301100-009","福中里",39.3540109647365,505.617208382194
"台北市","士林區","6301100-010","前港里",29.6814018649331,160.408997717285
"台北市","士林區","6301100-011","百齡里",68.4263272088064,149.237756007966
"台北市","士林區","6301100-012","承德里",40.9896109647365,118.106788433457
"台北市","士林區","6301100-013","福華里",39.3540109647365,344.039022427748
"台北市","士林區","6301100-014","明勝里",38.214977719787,175.391817610273
"台北市","士林區","6301100-015","福順里",83.6631304864628,1233.34482054366
"台北市","士林區","6301100-016","富光里",113.88574112128,1045.47152291696
"台北市","士林區","6301100-017","葫蘆里",90.0926689702184,686.843114922973
"台北市","士林區","6301100-018","葫東里",140.732320375002,285.372544775774
"台北市","士林區","6301100-019","社子里",155.923063242436,1247.02672463581
"台北市","士林區","6301100-020","社新里",382.727489696508,1171.0475845209
"台北市","士林區","6301100-021","社園里",134.528246266663,1018.71817164769
"台北市","士林區","6301100-022","永倫里",203.650242572927,1967.59619365916
"台北市","士林區","6301100-023","福安里",131.533166173559,1369.758177739
"台北市","士林區","6301100-024","富洲里",190.50916275577,1149.81663601185
"台北市","士林區","6301100-025","岩山里",15.3837041119003,122.976710161206
"台北市","士林區","6301100-026","名山里",30.8559005044072,823.817056693566
"台北市","士林區","6301100-027","德行里",77.00993087096,155.293902225271
"台北市","士林區","6301100-028","德華里",38.4881335009798,248.952036044805
"台北市","士林區","6301100-029","聖山里",38.214977719787,193.841044103123
"台北市","士林區","6301100-030","忠誠里",78.4992547229069,251.1146901059
"台北市","士林區","6301100-031","芝山里",63.1440235511513,390.369450182763
"台北市","士林區","6301100-032","東山里",37.0141476785782,188.475012933265
"台北市","士林區","6301100-033","三玉里",38.4510217976288,130.720146828781
"台北市","士林區","6301100-034","蘭雅里",227.527948080784,638.360197031565
"台北市","士林區","6301100-035","蘭興里",82.8194726016948,443.772431269711
"台北市","士林區","6301100-036","天福里",42.1568931869587,117.173601452151
"台北市","士林區","6301100-037","天祿里",38.844277719787,146.965744446546
"台北市","士林區","6301100-038","天壽里",38.214977719787,236.629558305027
"台北市","士林區","6301100-039","天和里",87.5783933038533,1056.86807917835
"台北市","士林區","6301100-040","天山里",41.1462109647365,822.140576825884
